video_id,start,duration,text
R80tJ4lAz20,416.919,4.161,probably I think it's just too risky um
R80tJ4lAz20,419.759,3.0,it is RIS what's something that you miss
R80tJ4lAz20,421.08,3.72,about him or like that yeah like what's
R80tJ4lAz20,422.759,4.521,something that you miss about him Brad
R80tJ4lAz20,424.8,4.88,well he was wise in a sense I mean think
R80tJ4lAz20,427.28,4.28,of it he's got this problem and it was
R80tJ4lAz20,429.68,4.48,very important for him to convey to me
R80tJ4lAz20,431.56,4.6,not to have this problem and I couldn't
R80tJ4lAz20,434.16,4.84,have been successful if I had that
R80tJ4lAz20,436.16,4.759,problem yeah if I had that problem and
R80tJ4lAz20,439.0,3.56,and I think maybe I'm a personality type
R80tJ4lAz20,440.919,3.481,where I could have had the problem if I
R80tJ4lAz20,442.56,3.199,drank but if you don't drink you're
R80tJ4lAz20,444.4,3.199,never going to have it I mean I don't
R80tJ4lAz20,445.759,5.0,miss when I see somebody light up a
R80tJ4lAz20,447.599,5.761,cigarette and just there in
R80tJ4lAz20,450.759,4.28,heaven uh I don't miss that at all it's
R80tJ4lAz20,453.36,4.119,weird it's so n it's very native
R80tJ4lAz20,455.039,3.72,American to is it crazy bizarre and you
R80tJ4lAz20,457.479,4.0,know I think sometimes our older
R80tJ4lAz20,458.759,4.481,brothers they kind of like they take the
R80tJ4lAz20,461.479,3.12,speed bumps for us like as younger
R80tJ4lAz20,463.24,2.639,brothers so that we don't have to you
R80tJ4lAz20,464.599,3.081,know what I'm saying does that you know
R80tJ4lAz20,465.879,3.28,what I'm talking about my brother went
R80tJ4lAz20,467.68,2.72,through a lot of stuff so that I didn't
R80tJ4lAz20,469.159,3.521,have to go through it and then I get to
R80tJ4lAz20,470.4,3.96,see him and learn is he okay now yeah
R80tJ4lAz20,472.68,3.799,he's doing great now yeah he's doing
R80tJ4lAz20,474.36,3.32,great now but it's just it's like yeah
R80tJ4lAz20,476.479,3.361,that's one of the blessings I think of
R80tJ4lAz20,477.68,3.799,having an older brother is canar through
R80tJ4lAz20,479.84,3.52,history too whether even if it's not a
R80tJ4lAz20,481.479,3.601,brother it's by watching other people I
R80tJ4lAz20,483.36,3.559,mean you can see if you have a friend
R80tJ4lAz20,485.08,4.32,who's an alcoholic or even just by
R80tJ4lAz20,486.919,4.4,reading about people you can learn oh
R80tJ4lAz20,489.4,3.359,yeah it doesn't necessarily have to be a
R80tJ4lAz20,491.319,4.16,brother but in this case it was very
R80tJ4lAz20,492.759,4.481,personal it was a brother and uh I
R80tJ4lAz20,495.479,3.12,learned not to drink and I learned not
R80tJ4lAz20,497.24,3.2,to smoke cigarettes now I don't know
R80tJ4lAz20,498.599,4.201,that I would have smoked cigarettes I
R80tJ4lAz20,500.44,4.68,probably would have drank I think you
R80tJ4lAz20,502.8,3.92,know there's no reason not to drink but
R80tJ4lAz20,505.12,3.44,I had a reason because he told me you
R80tJ4lAz20,506.72,3.479,know just that was it don't do it yeah
R80tJ4lAz20,508.56,5.08,yeah that was kind of a blessing then
R80tJ4lAz20,510.199,4.84,huh yeah and where did you did they um
R80tJ4lAz20,513.64,2.68,did you guys ever do anything fun
R80tJ4lAz20,515.039,4.8,together like one nice memory that you
R80tJ4lAz20,516.32,6.399,have with him um he had a great talent
R80tJ4lAz20,519.839,4.241,for flying he was a pilot oh sweet and
R80tJ4lAz20,522.719,4.161,he loved it and did you ever fly with
R80tJ4lAz20,524.08,5.48,him uh I did I flow with him he he was a
R80tJ4lAz20,526.88,6.32,great pilot and very talented other
R80tJ4lAz20,529.56,6.24,Pilots would come to his house to study
R80tJ4lAz20,533.2,4.68,with him watch him fly and he was really
R80tJ4lAz20,535.8,3.88,talented that but ultimately he had to
R80tJ4lAz20,537.88,3.8,give that because of the alcohol he had
R80tJ4lAz20,539.68,4.12,to give that up which was a hard thing
R80tJ4lAz20,541.68,3.399,for him to do but he had to give that up
R80tJ4lAz20,543.8,2.64,yeah thank you for your time I can't
R80tJ4lAz20,545.079,3.281,believe that I got to be able to sit
R80tJ4lAz20,546.44,4.519,down with you I'm grateful to uh to Dana
R80tJ4lAz20,548.36,6.28,White as well for setting this up and um
R80tJ4lAz20,550.959,5.921,and um yeah I I just appreciate uh you
R80tJ4lAz20,554.64,4.319,giving me your time today Donald Trump
R80tJ4lAz20,556.88,3.84,and good luck with your situation you're
R80tJ4lAz20,558.959,3.88,going to do it you beat it right you
R80tJ4lAz20,560.72,4.88,beat it good luck with it thank you
R80tJ4lAz20,562.839,2.761,brother thank you very
R80tJ4lAz20,568.36,4.0,much for
