video_id,start,duration,text
u3gYBBO3Iro,201.76,3.6,हॉट गाय
u3gYBBO3Iro,202.799,5.401,हेटिंगर आई थिंक इट्स आल्सो वियर्ड थिंग
u3gYBBO3Iro,205.36,6.28,बिकॉज तू अगर ये देखेगी फॉर एनीबडी हु इज
u3gYBBO3Iro,208.2,5.679,10 राइट नाउ दोज गाइज आर देयर हीरोज या वो
u3gYBBO3Iro,211.64,5.12,उनके लिए बहुत कूल है द जनरेशन फॉर व्हिच
u3gYBBO3Iro,213.879,4.481,दीज गाइज आर कूल वो आ रही है हम हम लोगों
u3gYBBO3Iro,216.76,3.36,के लिए इंटरनेट वाले लोग ऐसे थोड़े नर्डी
u3gYBBO3Iro,218.36,4.799,रहते हैं कि ये क्या इंटरनेट पे तुमने
u3gYBBO3Iro,220.12,5.679,किसी को हेट कर दिया नर्डी तो नहीं मुझे
u3gYBBO3Iro,223.159,5.761,तो बहुत गुस्सा आता है ना हां मैं तो बट
u3gYBBO3Iro,225.799,5.8,आई एम अ हेटर आई लव हेटिंगर थिंग्स मुझसे
u3gYBBO3Iro,228.92,4.319,चुप नहीं रहा जाता कि मतलब कोई मुझे बोल
u3gYBBO3Iro,231.599,4.2,रहा है तो मैं एक दिन बोलूंगी आई एम द
u3gYBBO3Iro,233.239,4.881,बिगर पर्सन नॉ टू बी टू लाइक फ्लोट अबब ऑल
u3gYBBO3Iro,235.799,4.241,ऑफ दिस मुचे कचरा है मैं ऊपर परी की तरह
u3gYBBO3Iro,238.12,4.52,हा मैं हूं ही नहीं मैं कचरा हूं भाई तो
u3gYBBO3Iro,240.04,5.759,मैं तो वही हूं सबके साथ राइट तो आई रियली
u3gYBBO3Iro,242.64,5.519,तो व्हाट हैड हैपेंड रिसेंटली या सो आई
u3gYBBO3Iro,245.799,5.121,पोस्टेड अ स्टोरी टाइम वीडियो टेलिंग कि
u3gYBBO3Iro,248.159,5.92,मैं बाली गई थी एंड मेरे किसी रिश्तेदार
u3gYBBO3Iro,250.92,5.2,ने मेरी फोटोज देखी हां तो और उन्होंने
u3gYBBO3Iro,254.079,3.88,मेरी मम्मी को कॉल करके बोला कि मैंने
u3gYBBO3Iro,256.12,4.6,ब्रा और पैंटी में फोटो डाल एंड माय मॉम
u3gYBBO3Iro,257.959,2.761,डिन नो व्हाट
u3gYBBO3Iro,267.96,5.4,instagram2 23 राइट नाउ यस सो माय मॉम डिड
u3gYBBO3Iro,271.16,2.2,नो
u3gYBBO3Iro,285.199,5.401,instagram2 एज बीइंग अ पन स्टार बट स्टिल
u3gYBBO3Iro,288.68,5.0,बैड नो आई डोंट थिंक इट्स एज बैड एज बीइंग
u3gYBBO3Iro,290.6,5.0,अन स्टार बट आई मीन सॉरी फ इट्स स्टिल बैड
u3gYBBO3Iro,293.68,3.88,इट्स स्टिल बैड फॉर योर पेरेंट्स टू सी इट
u3gYBBO3Iro,295.6,4.439,या या दे आर गोना कम एट यू हार्ड फॉर द
u3gYBBO3Iro,297.56,4.12,माय मॉम थिंकिंग कि ओ वो बाली गई हुई है
u3gYBBO3Iro,300.039,5.521,जिस बारे में हमें पता है देर शी वर अ
u3gYBBO3Iro,301.68,5.519,बिकनी रिएक्शन लिटिल बट ओ माय गॉड हमारी
u3gYBBO3Iro,305.56,3.479,बेटी हाथ से निकल चुकी है मुझे जाके अपने
u3gYBBO3Iro,307.199,4.521,पति को बताना पड़ेगा कि ये सब हो रहा है
u3gYBBO3Iro,309.039,5.361, वर्स हम सो देयर इज अ फ्रेमिंग
u3gYBBO3Iro,311.72,4.4,प्रॉब्लम या योर रिश्तेदार डिड नॉट सेल यू
u3gYBBO3Iro,314.4,3.72,वेरी वेल इन फैक्ट दे सोल्ड यू द ऑपोजिट
u3gYBBO3Iro,316.12,3.84,डायरेक्शन राइट एंड सो शी वाज ट्राइड टू
u3gYBBO3Iro,318.12,4.12,कॉज ड्रामा एंड दैट व्हाट द स्टोरी टाइम
u3gYBBO3Iro,319.96,4.72,इज अबाउट बट आई हैव अ फंडामेंटल क्वेश्चन
u3gYBBO3Iro,322.24,4.079,एंड फॉरगिव मी इफ आई एम इग्नरेंट यस
u3gYBBO3Iro,324.68,5.639,अ
u3gYBBO3Iro,326.319,7.201,एस्थेटिक अपार्ट फ्रॉम कलर एंड समटाइम
u3gYBBO3Iro,330.319,7.961,स्टाइल व्ट रियली इज द डिफरेंस बिटवीन अ
u3gYBBO3Iro,333.52,7.679,बिकनी एंड ब्रा पंटी अ ब्रा पंटी यू वुड
u3gYBBO3Iro,338.28,5.0,यूजुअली वेयर इनसाइड योर क्लोथ्स बिकनी इज
u3gYBBO3Iro,341.199,4.081,अ सिंथेटिक मटेरियल दैट यू आ सपोज टू वेयर
u3gYBBO3Iro,343.28,3.96,वाइल यू आर स्विमिंग तुम कच्छ में
u3gYBBO3Iro,345.28,3.479,स्विमिंग करते हो हम क्या पहन के स्विमिंग
u3gYBBO3Iro,347.24,3.88,करें गाइस नहीं नहीं मैं बिल्कुल मना नहीं
u3gYBBO3Iro,348.759,4.681,कर रहा फॉर मी वेर बिकनी ड्यूड यू नो
u3gYBBO3Iro,351.12,4.88,ब्यूटीफुल वमन व्हाट मैन हेट्स दैट राइट
u3gYBBO3Iro,353.44,5.56,आईम नॉट आई एम नॉट द वन कंप्लेनिंग हां
u3gYBBO3Iro,356.0,4.88,हां उसको यार वेर बिकनी तू भी पहन सब पहनो
u3gYBBO3Iro,359.0,4.199,मेरे को कोई इश नहीं है माय फंडामेंटल
u3gYBBO3Iro,360.88,4.52,पॉइंट इ दैट अभी ना कुछ दिन पहले यहां
u3gYBBO3Iro,363.199,4.881,राहुल दुवा आया हुआ था राहुल दुआ कॉमेडियन
u3gYBBO3Iro,365.4,5.88,वेरी वेरी फनी गाय उसको एक बार बहुत गाली
u3gYBBO3Iro,368.08,5.72,पड़ी थी इस जोक के लिए उसने कहा था
u3gYBBO3Iro,371.28,4.84,फिजियोथेरेपिस्ट एक तरीके की महंगी मालिश
u3gYBBO3Iro,373.8,7.48,ही तो है एंड एट
u3gYBBO3Iro,376.12,7.96,द यू कैन लाव आई थिंक इट्स सो फनी सो
u3gYBBO3Iro,381.28,4.16,फनी मैं मेरा मेरा जिम ट्रेनर
u3gYBBO3Iro,384.08,4.08,फिजियोथेरेपिस्ट भी है मैं उसको साले को
u3gYBBO3Iro,385.44,5.72,रोज भेजता हूं रील की ठीक है बट द पॉइंट
u3gYBBO3Iro,388.16,6.92,इज उसने कुछ बहुत ही अचंभित झूठ तो नहीं
u3gYBBO3Iro,391.16,7.08,बोल दिया इन दैट सेम वे ब्रा और पैंटी और
u3gYBBO3Iro,395.08,6.28,बिकिनी मतलब बिकिनी एक महंगा ब्रा पैंटी
u3gYBBO3Iro,398.24,5.239,तो है बिकनी एक्चुअली एक सस्ता ब्रा पैटी
u3gYBBO3Iro,401.36,5.04,शर शर शर शर हां राइट लॉन्जरी प्रोबेबली
u3gYBBO3Iro,403.479,5.681,इज मोर महंगा बट वो सेम कंटिन्यूअम पे है
u3gYBBO3Iro,406.4,4.48,एक यू कैन से दैट राइट ओके फाइन आई जस्ट
u3gYBBO3Iro,409.16,3.4,वांटेड टू क्लियर अ फंडामेंटल डाउट आई हैड
u3gYBBO3Iro,410.88,4.319,अबाउट फीमेल क्लोथिंग नाउ द एनटायर
u3gYBBO3Iro,412.56,5.72,इंटरनेट नोज डाउट्स आर
u3gYBBO3Iro,415.199,5.4,क्लिय सो सो दे वर टिंग ऑन दिस इसमें कैसे
u3gYBBO3Iro,418.28,6.16,हेट कर रहे थे नहीं उससे ब वो वीडियो देखी
u3gYBBO3Iro,420.599,7.0,और फिर बोला तू थोड़ी सी है क्या बस लाइक
u3gYBBO3Iro,424.44,6.0,दैट दैट वाज द कंटेंट दैट वाज द पंच लाइन
u3gYBBO3Iro,427.599,5.761,हु डिड दैट अ नोबडी आई डोंट नो डों नो द
u3gYBBO3Iro,430.44,5.12,नेम बट सो आई जूम इन टू हिज फेस एंड
u3gYBBO3Iro,433.36,3.959,पोस्टेड हिज पिक्चर एंड आई वाज लाइक एसीसी
u3gYBBO3Iro,435.56,3.56,शक्ल के साथ ऐसी ऐसी बातें करना तो शु
u3gYBBO3Iro,437.319,4.041,देता क्या मैनेजिंग अ बिजनेस कैन बी वेरी
u3gYBBO3Iro,439.12,3.919,चैलेंजिंग एस्पेशली व्हेन यू हैव टू यूज
u3gYBBO3Iro,441.36,4.0,मल्टीपल टूल्स फॉर ऑपरेशन लाइक इनवॉइस
u3gYBBO3Iro,443.039,5.361,लाइक पेमेंट्स इन्वेंटरी वेबसाइट क्रिएशन
u3gYBBO3Iro,445.36,3.04,एंड मच मोर
u3gYBBO3Iro,448.52,4.56,दैट्ची स्टैंड्स फॉर एंटरप्राइज रिसोर्स
u3gYBBO3Iro,451.039,3.84,प्लानिंग अ टाइप ऑफ सॉफ्टवेयर दैट हेल्प्स
u3gYBBO3Iro,453.08,3.88,बिजनेसेस स्ट्रीमलाइन एंड मैनेज देयर
u3gYBBO3Iro,454.879,5.0,ऑपरेशंस बाय इंटीग्रेटिंग वेरियस
u3gYBBO3Iro,456.96,5.359,प्रोसेसेस इनटू वन यूनिफाइड सिस्टम डू इज
u3gYBBO3Iro,459.879,5.16,एन ऑल इन वन मैनेजमेंट सॉफ्टवेयर डिजाइंड
u3gYBBO3Iro,462.319,5.121,टू सिंपलीफाई योर बिज़नेस ऑपरेशंस वेदर यू
u3gYBBO3Iro,465.039,5.12,आर रनिंग अ स्मॉल स्टार्टअप मैनेजिंग अ
u3gYBBO3Iro,467.44,5.52,ग्रोइंग बिजनेस और लीडिंग एन एस्टेब्लिश
u3gYBBO3Iro,470.159,5.641,एंटरप्राइज ड ऑफर्स अ वाइड रेंज ऑफ इजी टू
u3gYBBO3Iro,472.96,5.32,यूज़ एप्लीकेशंस टेलर्ड टू मीट योर नीड्स
u3gYBBO3Iro,475.8,4.76,यू कैन सिंपलीफाई योर बिलिंग प्रोसेसेस
u3gYBBO3Iro,478.28,3.72,बाय क्रिएटिंग प्रोफेशन इनवॉइस इन जस्ट अ
u3gYBBO3Iro,480.56,4.44,फ्यू क्लिक्स एक्सेप्ट पेमेंट्स
u3gYBBO3Iro,482.0,6.039,एफर्टलेसली थ्रू मल्टीपल गेटवेज डिजइन एंड
u3gYBBO3Iro,485.0,5.159,लॉन्च अ फुल्ली फंक्शनल वेबसाइट विदाउट
u3gYBBO3Iro,488.039,3.801,नीडिंग एनी टेक्निकल एक्सपर्टीज स्टे ऑन
u3gYBBO3Iro,490.159,4.32,टॉप ऑफ योर स्टॉक लेवल्स विद रियल टाइम
u3gYBBO3Iro,491.84,6.72,इन्वेंटरी ट्रैकिंग एंड नॉट जस्ट दिस बट
u3gYBBO3Iro,494.479,6.68,सो सो मच मोर एंड दैट टू ऑल इन वन प्लेस
u3gYBBO3Iro,498.56,4.56,ऑल ऑफ दीज एप्स आर इंटीग्रेटेड एंड रिमन
u3gYBBO3Iro,501.159,3.76,इन सिंक एश्योरिंग योर डेटा फ्लोज
u3gYBBO3Iro,503.12,4.32,एफर्टलेसली बिटवीन डिपार्टमेंट्स एंड
u3gYBBO3Iro,504.919,6.84,प्रोसेसस एंड द बेस्ट पार्ट यू कैन ट्राई
u3gYBBO3Iro,507.44,7.24,इट फॉर फ्री यस एनी वन ऑफ़ योर फर्स्ट ऐप
u3gYBBO3Iro,511.759,5.241,दैट यू ट्राई ऑन डू इज़ फ्री फॉवर फॉर एन
u3gYBBO3Iro,514.68,4.68,अनलिमिटेड नंबर ऑफ यूजर्स विद लाइफटाइम
u3gYBBO3Iro,517.0,3.88,अनलिमिटेड होस्टिंग एंड सपोर्ट दैट मींस
u3gYBBO3Iro,519.36,4.88,यू कैन स्टार्ट ऑप्टिमाइजिंग योर बिज़नेस
u3gYBBO3Iro,520.88,5.76,प्रोसेसेस इमीडिएट विदाउट स्पेंडिंग अ
u3gYBBO3Iro,524.24,5.039,पेनी इफ योर बिज़नेस ग्रोज और यू नीड
u3gYBBO3Iro,526.64,5.92,एक्सेस टू एडिशनल एप्स डज प्राइसिंग इज़
u3gYBBO3Iro,529.279,6.041,इंक्रेडिबली अफोर्डेबल फॉर जस्ट र 580 यू
u3gYBBO3Iro,532.56,4.959,गेन एक्सेस टू एवरीथिंग डू हैज टू ऑफर
u3gYBBO3Iro,535.32,4.88,मेकिंग इट अ कॉस्ट इफेक्टिव सॉल्यूशन फॉर
u3gYBBO3Iro,537.519,4.88,बिजनेसेस ऑफ़ एनी साइज़ चेक आउट डू एंड
u3gYBBO3Iro,540.2,4.36,इट्स एप्स यूजिंग द लिंक इन द पिन कमेंट
u3gYBBO3Iro,542.399,4.241,एंड डिस्क्रिप्शन ऑफ दिस पॉडकास्ट नाउ फॉर
u3gYBBO3Iro,544.56,3.719,द रेस्ट ऑफ इट आई अंडरस्टैंड आ आई थिंक
u3gYBBO3Iro,546.64,5.0,इंटरनेट हेट कैन बी यर्ड एंड फॉर वमन
u3gYBBO3Iro,548.279,5.281,पर्टिकुलर इट कैन बी वेरी वेरी वियर्ड अ
u3gYBBO3Iro,551.64,4.879,इट्स अ वेरी ट्रिकी सिचुएशन बीइंग अ
u3gYBBO3Iro,553.56,4.56,क्रिएटर ऑन द इंटरनेट बिकॉज एज अ फीमेल
u3gYBBO3Iro,556.519,4.361,क्रिएटर ऑन द इंटरनेट बिकॉज आई थंक ऑडियंस
u3gYBBO3Iro,558.12,5.32,एक्विजिशन इज इजी बट क्वालिटी ऑडियंस
u3gYBBO3Iro,560.88,5.48,एक्विजिशन इज जस्ट वेरी डिफिकल्ट या उ में
u3gYBBO3Iro,563.44,4.28,क्वालिटी ऑडियंस कभी रेयरली मिलेगी अ और
u3gYBBO3Iro,566.36,3.08,नहीं ऐसी बात नहीं आई थिंक ओवर अ लंगर
u3gYBBO3Iro,567.72,3.72,पीरियड ऑफ टाइम य कन प्रोबेबली मैनेज दैट
u3gYBBO3Iro,569.44,4.519,बट देर इज अ लॉट ऑफ मतलब तेरे को डीम्स
u3gYBBO3Iro,571.44,4.44,में आते होंगे यार ऐसे चीप लड़के गाली से
u3gYBBO3Iro,573.959,3.721,लेके फ्लर्ट सब कुछ करते होंगे हां हां
u3gYBBO3Iro,575.88,4.76,बिकॉज यू आर वेरी आउट देयर एज अ फीमेल
u3gYBBO3Iro,577.68,5.839,क्रिएटर राइट यू टॉकिंग सो मच पीपल मस्ट
u3gYBBO3Iro,580.64,5.52,फील यू आर अप्रोचेबल नोबडी थिंक्स आई एम
u3gYBBO3Iro,583.519,5.121,अप्रोचेबल पीपल आर इंटिमिडेटेड या एवरी
u3gYBBO3Iro,586.16,5.64,सिंगल गाय आई हैव मेट हैज बीन स्केर्ट ऑफ
u3gYBBO3Iro,588.64,7.92,मी टेल मी
u3gYBBO3Iro,591.8,7.039,मोर मतलब मतलब सबको ऐसा लगता है कि मैं
u3gYBBO3Iro,596.56,5.24,मारूंगी उनकी पर ऐसा नहीं है क्यों क्यों
u3gYBBO3Iro,598.839,6.281,करूंगी मैं ऐसा अभी तूने उसको क्या बोला
u3gYBBO3Iro,601.8,4.84,साले अपनी शक्ल देख इसके बाद आदमी जो मर्द
u3gYBBO3Iro,605.12,3.12,डीएम करने भी वाला होगा ना पूर्वा को
u3gYBBO3Iro,606.64,3.24,बोलेगा नहीं यार मैं हट जाता हूं यहां प
u3gYBBO3Iro,608.24,4.36,मेरा कोई फायदा नहीं है उने
u3gYBBO3Iro,609.88,4.36,कहा या आई कैन सी आई कैन सी दैट वुड बी द
u3gYBBO3Iro,612.6,5.359,सेकंड अल्टरनेटिव दैट पीपल वड फाइंड यू
u3gYBBO3Iro,614.24,5.92,इंटिमिडेटिंग या बट देन आई वाज टॉकिंग टू
u3gYBBO3Iro,617.959,4.641,दिस गाय रिसेंटली एंड ही वाज लाइक बिफोर
u3gYBBO3Iro,620.16,6.88,वी गेट इन टू एनीथिंग आई हैव थ्री रूल्स
u3gYBBO3Iro,622.6,7.4,फॉर यू मैंने बोला अच्छा पापा क्या हो गया
u3gYBBO3Iro,627.04,4.68,तो बोलता रूल नंबर वन यू कैन नेवर पोस्ट
u3gYBBO3Iro,630.0,3.959,मी ऑन सोशल मीडिया मैं कहा भाई मुझे करना
u3gYBBO3Iro,631.72,4.76,भी नहीं है हम दो दिन पहले मिले हैं रूल
u3gYBBO3Iro,633.959,5.801,नंबर टू त मुझसे बिन बात के कलेश नहीं कर
u3gYBBO3Iro,636.48,5.88,सकती एंड रूल नंबर थ्री व्हाट एवर हैपेंस
u3gYBBO3Iro,639.76,4.68,बिटवीन अस इट विल नेवर गो आउट एट दैट
u3gYBBO3Iro,642.36,4.56,पॉइंट ही इज योर गर्लफ्रेंड या हीज नॉट
u3gYBBO3Iro,644.44,5.199,योर बॉयफ्रेंड एट दैट पॉइंट बट इट्स लाइक
u3gYBBO3Iro,646.92,5.719,बिकॉज ही सीन सो मच ऑफ मी ऑन द इंटरनेट ही
u3gYBBO3Iro,649.639,5.961,ल मतलब ऑलरेडी हैज दस अम्श ऑफ हाउ आई एम
u3gYBBO3Iro,652.639,7.2,गोइंग टू बी कि मैं बिफोर आई कैन गेट इन
u3gYBBO3Iro,655.6,6.479,टू एनीथिंग आई हैव रूल्स या तो एंड जरली
u3gYBBO3Iro,659.839,4.68,हाउ आर द डेट्स दैट यू फाइंड फ्रॉम फ्रॉम
u3gYBBO3Iro,662.079,5.241,डेटिंग एप्स डोंट गो ऑन अ लॉट ऑफ डेट्स इट
u3gYBBO3Iro,664.519,7.161,डट वर्क आउट नो एंड इफ आई नो दैट द पर्सन
u3gYBBO3Iro,667.32,6.959,नोज मी देन आई जस्ट डोंट टॉक टू देम बिकॉज
u3gYBBO3Iro,671.68,4.12,तुम इतना कुछ इंफॉर्मेशन लेके आ रहे हो
u3gYBBO3Iro,674.279,4.081,मेरे बारे में आई विल हैव टू वर्क
u3gYBBO3Iro,675.8,4.44,बैकवर्ड्स तुम्हारा जो परसेप्शन बन चुका
u3gYBBO3Iro,678.36,4.32,है मुझे वो ब्रेक करके एक नया परसेप्शन
u3gYBBO3Iro,680.24,6.52,बनाना है आई थिंक इट्स अ वेरी
u3gYBBO3Iro,682.68,8.44,अनफेयर सिचुएशन ट हाउ पेनफुल फॉर यू टू बी
u3gYBBO3Iro,686.76,6.48,प्रिविलेज लाइक दिस राइट अ नो बट टेल मी
u3gYBBO3Iro,691.12,3.68,अपूर्वा तेरे हिसाब से व्हाट आर यू लुकिंग
u3gYBBO3Iro,693.24,4.039,फॉर इन अ गाय व्हेन यू आर गोइंग आउट ऑन अ
u3gYBBO3Iro,694.8,4.36,डेट आई एम जेनुइनली क्यूरियस यू आर आ आ आ
u3gYBBO3Iro,697.279,3.321,आई ले अ लिटिल फाउंडेशन टू ऑल ऑफ दिस ठीक
u3gYBBO3Iro,699.16,3.2,है आई थिंक यू आर वेरी इंटरेस्टिंग आई
u3gYBBO3Iro,700.6,6.0,थिंक यू नो दैट यू आर वेरी इंटरेस्टिंग आई
u3gYBBO3Iro,702.36,8.24,थिंक यू हैव अ जेनरेशनल टैलेंट फॉर टेलिंग
u3gYBBO3Iro,706.6,4.0,स्टोरीज आईव रेयरली सीन
u3gYBBO3Iro,710.72,3.0,समबलपुरी
u3gYBBO3Iro,716.0,7.72,हुआ होगा अ आई थिंक यू आर वन ऑफ द वेरी
u3gYBBO3Iro,721.12,5.0,फ्यू लाइक इवन इफ यू आर परफॉर्मिंग योर
u3gYBBO3Iro,723.72,5.559,परफॉर्मेंस इज वेरी ऑथेंटिक एंड सो आई
u3gYBBO3Iro,726.12,5.92,थिंक दैट क्रिएट्स अ पोलराइजेशन वेयर पीपल
u3gYBBO3Iro,729.279,4.641,वांट टू नो मोर अबाउट यू वेयर पीपल थिंक
u3gYBBO3Iro,732.04,4.72,यू नो पीपल वांट टू फॉलो यू सो ऑन एंड सो
u3gYBBO3Iro,733.92,7.84,फोर्थ एंड
u3gYBBO3Iro,736.76,7.879,सो आई आल्सो थिंक दैट अ लार्ज जेनरेशन ऑफ
u3gYBBO3Iro,741.76,5.16,वमन रफल योर एज एंड माय एज वर वेरी
u3gYBBO3Iro,744.639,5.56,इन्फ्लुएंस बाय टू कैरेक्टर्स प्लेड बाय
u3gYBBO3Iro,746.92,5.479,करीना कपूर ऑन टेलीविजन देर इज पू एंड गीत
u3gYBBO3Iro,750.199,6.561,एंड यू आर द गीत टाइप या इज दैट अ फेयर
u3gYBBO3Iro,752.399,7.041,असेसमेंट आई मीन यस आई टॉक अ लॉट तो एक ही
u3gYBBO3Iro,756.76,4.28,पर्सनालिटी है आई थिंक ट की मैं बात बहुत
u3gYBBO3Iro,759.44,3.079,करती हूं बट इज दैट योर फेवरेट कैरेक्टर
