video_id,start,duration,text
EKQIrwg5YWM,116.72,3.856,>> Problem is we keeping quiet and you know
EKQIrwg5YWM,118.159,2.417,that. [laughter]
EKQIrwg5YWM,121.84,2.08,>> What have you?
EKQIrwg5YWM,122.719,1.601,>> So you you've never been TO SOUTH
EKQIrwg5YWM,123.92,2.159,AFRICA.
EKQIrwg5YWM,124.32,5.6,">> NO, HE WAS SUPPOSED to take me and Roy."
EKQIrwg5YWM,126.079,5.361,">> Yeah, but what do you mean? Not you. I'm"
EKQIrwg5YWM,129.92,2.56,saying
EKQIrwg5YWM,131.44,2.96,no. What do you mean supposed?
EKQIrwg5YWM,132.48,3.839,>> You said you don't. You said to me.
EKQIrwg5YWM,134.4,4.0,>> You know what I love?
EKQIrwg5YWM,136.319,5.201,>> Do I'll let you finish your sentence.
EKQIrwg5YWM,138.4,4.96,Accuse me so that I may respond in full
EKQIrwg5YWM,141.52,3.04,>> cuz he always says like you know like an
EKQIrwg5YWM,143.36,3.361,American black people. We don't have a
EKQIrwg5YWM,144.56,4.181,lot of noises. We do have one.
EKQIrwg5YWM,146.721,2.02,[laughter]
EKQIrwg5YWM,149.76,6.32,No sir. You said oh I want to take you.
EKQIrwg5YWM,153.44,4.48,You're talking to me and Roy. Oh I would
EKQIrwg5YWM,156.08,3.36,love to take you out of South Africa.
EKQIrwg5YWM,157.92,3.039,"Roy was like, ""Mothers, mothers, too."
EKQIrwg5YWM,159.44,3.28,"Bring everybody."" All of a sudden, this"
EKQIrwg5YWM,160.959,4.081,[ __ ] done caught amnesia. Talking about
EKQIrwg5YWM,162.72,3.68,he don't remember telling me. Let me say
EKQIrwg5YWM,165.04,2.72,something. I always remember when a man
EKQIrwg5YWM,166.4,3.04,tells me something he didn't intend on
EKQIrwg5YWM,167.76,3.6,doing. That's what I will always
EKQIrwg5YWM,169.44,3.6,remember. Something a [ __ ] was really
EKQIrwg5YWM,171.36,2.64,going to do. I don't remember that.
EKQIrwg5YWM,173.04,3.6,>> Like what?
EKQIrwg5YWM,174.0,3.12,>> I don't know. Calling me back. I'll
EKQIrwg5YWM,176.64,1.28,always remember.
EKQIrwg5YWM,177.12,1.759,>> You remember that one?
EKQIrwg5YWM,177.92,1.76,">> Yeah, cuz I know it's not going to"
EKQIrwg5YWM,178.879,2.08,happen.
EKQIrwg5YWM,179.68,2.559,>> Guys don't call you back.
EKQIrwg5YWM,180.959,2.443,>> It's very confusing. You see these
EKQIrwg5YWM,182.239,3.183,titties? I don't know what's going on.
EKQIrwg5YWM,183.402,2.02,[laughter]
EKQIrwg5YWM,186.239,4.321,>> Very nice. We rolling it.
EKQIrwg5YWM,188.64,3.44,>> Perfect moment. You see these titties?
EKQIrwg5YWM,190.56,3.36,That's the best place to start a podcast
EKQIrwg5YWM,192.08,3.28,ever. You [laughter] see these titties?
EKQIrwg5YWM,193.92,2.16,"Cuz I'm sitting here going, why would"
EKQIrwg5YWM,195.36,2.0,they not call back?
EKQIrwg5YWM,196.08,1.76,>> Welcome to the show. You see these
EKQIrwg5YWM,197.36,2.72,titties?
EKQIrwg5YWM,197.84,2.479,">> Hey man, go to church. That's how I got"
EKQIrwg5YWM,200.08,2.4,them.
EKQIrwg5YWM,200.319,3.761,>> There are a few people in this world. I
EKQIrwg5YWM,202.48,3.192,would love to hear the last part of a
EKQIrwg5YWM,204.08,2.799,sentence from then Dulce Sloan.
EKQIrwg5YWM,205.672,3.207,"[laughter] No, I'm serious. When I think"
EKQIrwg5YWM,206.879,3.681,"about it, I go like, you know, you know"
EKQIrwg5YWM,208.879,4.0,when you just catch the tail end of a
EKQIrwg5YWM,210.56,4.48,"conversation or something someone said,"
EKQIrwg5YWM,212.879,3.601,you will never beat Dulce.
EKQIrwg5YWM,215.04,3.68,>> Listen to the end of that sentence. You
EKQIrwg5YWM,216.48,4.479,"see these titties and now you go, ""What"
EKQIrwg5YWM,218.72,2.64,was the beginning of that sentence? Fill
EKQIrwg5YWM,220.959,1.92,"it in."""
EKQIrwg5YWM,221.36,3.519,">> No. In my head, I was like,"
EKQIrwg5YWM,222.879,3.121,">> ""Can we see more of those titties?"""
EKQIrwg5YWM,224.879,3.773,">> What do you do when someone says, ""See"
EKQIrwg5YWM,226.0,2.652,"these titties?"" [laughter]"
EKQIrwg5YWM,228.72,2.497,>> All right.
EKQIrwg5YWM,229.599,2.881,>> You just fell into a dose truck.
EKQIrwg5YWM,231.217,3.423,[laughter]
EKQIrwg5YWM,232.48,3.839,>> Here's the thing. I will always remember
EKQIrwg5YWM,234.64,4.08,"you said to me, ""I'm the blackest"
EKQIrwg5YWM,236.319,5.041,"person, you know."" Which is crazy cuz"
EKQIrwg5YWM,238.72,5.439,I'm not the blackest person that I know.
EKQIrwg5YWM,241.36,4.799,"So, I was like, ""How am I the blackest?"""
EKQIrwg5YWM,244.159,3.681,"And I'm like, ""Oh, you don't know a lot"
EKQIrwg5YWM,246.159,2.481,of [ __ ] That's the difference. You
EKQIrwg5YWM,247.84,2.88,"know black people."""
EKQIrwg5YWM,248.64,2.799,>> You always say that to me.
EKQIrwg5YWM,250.72,2.799,>> Who you friends with?
EKQIrwg5YWM,251.439,3.201,">> No, no, no. You always say that."
EKQIrwg5YWM,253.519,2.641,>> Wow.
EKQIrwg5YWM,254.64,2.159,>> You just took shots at Josh. He's not
EKQIrwg5YWM,256.16,1.52,even here
EKQIrwg5YWM,256.799,2.321,>> and he deserves it.
EKQIrwg5YWM,257.68,4.519,">> Wherever Josh Johnson is right now, he's"
EKQIrwg5YWM,259.12,3.079,"like, ""Oh,"
EKQIrwg5YWM,262.657,1.183,[laughter]
EKQIrwg5YWM,262.8,2.64,">> wow. D,"
EKQIrwg5YWM,263.84,3.2,">> I love Josh. It's my favorite thing."""
EKQIrwg5YWM,265.44,5.078,"But yo, Josh doesn't have any siblings."
EKQIrwg5YWM,267.04,3.76,>> Josh owes you half of everything.
EKQIrwg5YWM,270.518,3.322,[laughter]
EKQIrwg5YWM,270.8,5.52,">> Oh, cuz I braided his hair. Yo, Dulce"
EKQIrwg5YWM,273.84,3.919,made Josh over. Josh will even attest to
EKQIrwg5YWM,276.32,3.36,"that. Josh Johnson, the way we see him"
EKQIrwg5YWM,277.759,4.081,"today, that's a dual makeover."
EKQIrwg5YWM,279.68,2.48,>> I made him cover Bob Ross than he is
EKQIrwg5YWM,281.84,3.12,now.
EKQIrwg5YWM,282.16,4.16,">> Yo, Josh, that was a full D was like she"
EKQIrwg5YWM,284.96,3.28,sat him down one day.
EKQIrwg5YWM,286.32,3.92,>> His afro was stressing me out.
EKQIrwg5YWM,288.24,3.519,">> Yeah, but it was like a like, yo, man,"
EKQIrwg5YWM,290.24,2.239,there's afro and then there's
EKQIrwg5YWM,291.759,2.321,>> whatever's happening.
EKQIrwg5YWM,292.479,2.72,">> Wait, so there was an afro intervention."
EKQIrwg5YWM,294.08,3.679,">> Yeah, but but it was it was"
EKQIrwg5YWM,295.199,4.961,">> or African intervention. No, this one"
EKQIrwg5YWM,297.759,5.281,was it was a black woman intervention
EKQIrwg5YWM,300.16,4.96,cuz one day he came to work and
EKQIrwg5YWM,303.04,3.52,>> this one afro was smaller and so it was
EKQIrwg5YWM,305.12,3.2,like it looked like he had his hair cut
EKQIrwg5YWM,306.56,3.6,into like a old box like a old school
EKQIrwg5YWM,308.32,3.28,box but he just been sleeping on
EKQIrwg5YWM,310.16,4.56,different sides of his head.
EKQIrwg5YWM,311.6,5.28,>> So it [laughter] just turned into
EKQIrwg5YWM,314.72,4.56,so I called it a sleep box. [laughter]
EKQIrwg5YWM,316.88,3.84,So we started giving him a bonnet and
EKQIrwg5YWM,319.28,3.28,all this other stuff cuz like during the
EKQIrwg5YWM,320.72,3.36,Emmys one time he came up to our room
EKQIrwg5YWM,322.56,3.44,cuz when I took my mom the first time we
EKQIrwg5YWM,324.08,3.52,went she was showing him how to shape it
EKQIrwg5YWM,326.0,2.96,up cuz we were talking about trying to
EKQIrwg5YWM,327.6,2.72,get like different hairstyles he could
EKQIrwg5YWM,328.96,3.44,get. I said well your head is too small
EKQIrwg5YWM,330.32,3.439,for cornrows and he was just like h the
EKQIrwg5YWM,332.4,3.12,shots keep coming. I was like I'm just
EKQIrwg5YWM,333.759,3.201,trying to be helpful cuz like I said he
EKQIrwg5YWM,335.52,3.84,has no siblings so he doesn't have a
EKQIrwg5YWM,336.96,5.679,older sister to terrorize him or to
EKQIrwg5YWM,339.36,5.36,educate tomato potato. So one day it was
EKQIrwg5YWM,342.639,3.521,like one Christmas like during co I was
EKQIrwg5YWM,344.72,2.64,like hey come to my house cuz he didn't
EKQIrwg5YWM,346.16,2.879,go home I didn't go home my homeboy
EKQIrwg5YWM,347.36,2.88,didn't go home and so you know the ne
EKQIrwg5YWM,349.039,3.6,the day after Christmas is the first day
EKQIrwg5YWM,350.24,3.679,"of Kwanza. So, I made him come back come"
EKQIrwg5YWM,352.639,3.441,"to my house. I said, ""I'm going to wash"
EKQIrwg5YWM,353.919,3.521,"and deep condition your hair."" And so,"
EKQIrwg5YWM,356.08,3.76,I'm talking about kitchen sink whole
EKQIrwg5YWM,357.44,4.0,"nine, like old school doing your hair."
EKQIrwg5YWM,359.84,3.04,And then I braided it up. And the whole
EKQIrwg5YWM,361.44,3.199,"time I'm just like, ""This motherfucker's"
EKQIrwg5YWM,362.88,2.879,"got so much more hair than me."" And the"
EKQIrwg5YWM,364.639,3.28,"whole time I'm braiding his hair, I'm"
EKQIrwg5YWM,365.759,4.72,"annoyed by it. But I just was like, I"
EKQIrwg5YWM,367.919,3.921,just needed something to moisturize and
EKQIrwg5YWM,370.479,2.481,condition his hair. I didn't know if it
EKQIrwg5YWM,371.84,1.52,was going to style. He was going to
EKQIrwg5YWM,372.96,2.079,keep.
EKQIrwg5YWM,373.36,3.6,>> It was beautiful. So it was
EKQIrwg5YWM,375.039,3.761,>> it was it was like those movies where
EKQIrwg5YWM,376.96,4.56,the person walks you've known them like
EKQIrwg5YWM,378.8,4.08,for years and then just before the prom
EKQIrwg5YWM,381.52,2.48,they get a makeover and they walk
EKQIrwg5YWM,382.88,2.56,through the halls [laughter]
EKQIrwg5YWM,384.0,2.479,>> and Josh Johnson walked down the hall
EKQIrwg5YWM,385.44,1.759,with like that one
EKQIrwg5YWM,386.479,2.72,>> that one braid
EKQIrwg5YWM,387.199,4.481,>> that one braid falling over his face and
EKQIrwg5YWM,389.199,4.641,we're like Josh is that is that you even
EKQIrwg5YWM,391.68,4.32,got a new new base in his voice. Yeah.
EKQIrwg5YWM,393.84,3.52,">> Yeah. Well, I didn't realize until like"
EKQIrwg5YWM,396.0,3.039,one day we were at the cellar and a
EKQIrwg5YWM,397.36,2.399,bunch of the guys at the cellar
EKQIrwg5YWM,399.039,3.681,>> started hitting on
EKQIrwg5YWM,399.759,5.121,>> were telling HIM [laughter]
EKQIrwg5YWM,402.72,4.0,>> these are black men. They were they were
EKQIrwg5YWM,404.88,3.759,>> no one's more homophobic than a black
EKQIrwg5YWM,406.72,3.12,man. And so like it's male like black
EKQIrwg5YWM,408.639,3.201,male comics were like your hair looks
EKQIrwg5YWM,409.84,3.919,great and he kept going. Di did it. And
EKQIrwg5YWM,411.84,3.04,I like really like Yeah. And so when he
EKQIrwg5YWM,413.759,3.041,started getting like compliments from
EKQIrwg5YWM,414.88,2.159,like black men I was like oh this was a
EKQIrwg5YWM,416.8,1.44,great
EKQIrwg5YWM,417.039,2.641,>> That's when you knew it was the upgrade.
EKQIrwg5YWM,418.24,1.84,>> Mhm. And I was like oh he's keeping
EKQIrwg5YWM,419.68,1.76,this.
EKQIrwg5YWM,420.08,3.76,>> Has anyone done something like that for
EKQIrwg5YWM,421.44,5.84,"you in your life? Uh,"
EKQIrwg5YWM,423.84,4.24,>> who's do Sloan your life?
EKQIrwg5YWM,427.28,2.88,>> Nobody.
EKQIrwg5YWM,428.08,5.6,>> What do you mean nobody?
EKQIrwg5YWM,430.16,5.2,">> I just me, [ __ ] It's I do me. I I'm"
EKQIrwg5YWM,433.68,2.4,the D say loan for me. I guess my mom
EKQIrwg5YWM,435.36,2.0,maybe. I don't know.
EKQIrwg5YWM,436.08,2.08,">> No, but moms don't count."
EKQIrwg5YWM,437.36,2.08,>> Moms don't count.
EKQIrwg5YWM,438.16,2.319,">> What? No, don't take that out of"
EKQIrwg5YWM,439.44,2.64,context.
EKQIrwg5YWM,440.479,3.44,>> Moms count very much.
EKQIrwg5YWM,442.08,2.72,>> Don't clip that. Don't clip that.
EKQIrwg5YWM,443.919,2.0,>> What?
EKQIrwg5YWM,444.8,1.92,>> Do over. Don't do.
EKQIrwg5YWM,445.919,1.521,">> Yo, moms count."
EKQIrwg5YWM,446.72,2.16,>> Do over. Do over.
EKQIrwg5YWM,447.44,2.879,>> What I mean is in this conversation
EKQIrwg5YWM,448.88,2.719,"we're having now, we're saying moms"
EKQIrwg5YWM,450.319,3.121,already are the most amazing thing in
EKQIrwg5YWM,451.599,2.401,the world. So we don't count moms in
EKQIrwg5YWM,453.44,1.84,this
EKQIrwg5YWM,454.0,2.56,>> moms can't dual say loan me.
EKQIrwg5YWM,455.28,2.0,>> Yeah. So we're saying who's dual say
EKQIrwg5YWM,456.56,3.72,slow to you?
EKQIrwg5YWM,457.28,3.0,>> Uh
EKQIrwg5YWM,460.88,2.8,>> probably you.
EKQIrwg5YWM,462.4,1.76,>> No don't say that cuz I'm here. I'm
EKQIrwg5YWM,463.68,2.16,saying
EKQIrwg5YWM,464.16,2.96,>> oh for like for like if you're asking
EKQIrwg5YWM,465.84,1.759,>> I didn't d say slow you. What are you
EKQIrwg5YWM,467.12,2.0,talking about?
EKQIrwg5YWM,467.599,4.801,>> What I'm saying is that if you're
EKQIrwg5YWM,469.12,5.199,talking about someone who has come and
EKQIrwg5YWM,472.4,4.32,"changed my life, it was probably you or"
EKQIrwg5YWM,474.319,3.681,Big Kenny who got me into standup.
EKQIrwg5YWM,476.72,3.44,>> I didn't but I didn't do you a favor.
EKQIrwg5YWM,478.0,4.0,You did Josh a favor. There was no
EKQIrwg5YWM,480.16,2.96,benefit for what you did to Josh.
EKQIrwg5YWM,482.0,2.08,>> There was all the benefit.
EKQIrwg5YWM,483.12,2.895,>> What was the benefit?
EKQIrwg5YWM,484.08,3.955,>> I didn't have to look at that afro.
EKQIrwg5YWM,486.015,2.02,[laughter]
EKQIrwg5YWM,489.759,4.321,>> He was stressing me and eating it out.
EKQIrwg5YWM,492.0,4.72,>> How long did it last for that new hair?
EKQIrwg5YWM,494.08,3.76,>> What do you mean? It's still there.
EKQIrwg5YWM,496.72,3.28,>> It is Josh's hair.
EKQIrwg5YWM,497.84,3.12,>> So So he goes to a lady now and gets it
EKQIrwg5YWM,500.0,2.479,washed and braided.
EKQIrwg5YWM,500.96,2.079,>> It is the greatest thing that ever
EKQIrwg5YWM,502.479,1.44,"happened. Oh,"
EKQIrwg5YWM,503.039,1.121,>> so he's stuck to it.
EKQIrwg5YWM,503.919,2.321,>> Yeah.
EKQIrwg5YWM,504.16,4.24,>> Yeah. Like the style he has now. So I
EKQIrwg5YWM,506.24,4.799,"did his hair the one Yeah. Yeah, the one"
EKQIrwg5YWM,508.4,3.84,braid. I'm responsible. Have you seen a
EKQIrwg5YWM,511.039,2.24,Tik Tok where the girl was like she was
EKQIrwg5YWM,512.24,2.799,trying to get dressed and she realized
EKQIrwg5YWM,513.279,4.801,she was just Josh Johnson cuz she had a
EKQIrwg5YWM,515.039,4.48,twist out. She had twist in and she said
EKQIrwg5YWM,518.08,2.8,she she was put on this gray hoodie and
EKQIrwg5YWM,519.519,2.481,then a braid fell down and she's like
EKQIrwg5YWM,520.88,2.159,when you're getting dressed and realize
EKQIrwg5YWM,522.0,4.72,you're Josh Johnson.
EKQIrwg5YWM,523.039,5.681,>> That is so funny. True. You two have
EKQIrwg5YWM,526.72,3.119,like one of the best dynamics I've ever
EKQIrwg5YWM,528.72,3.44,come across. You know when you meet
EKQIrwg5YWM,529.839,4.241,people who it feels like they've known
EKQIrwg5YWM,532.16,4.32,each other their whole lives cuz how
EKQIrwg5YWM,534.08,5.759,"long have you known Josh for? Uh, I met"
EKQIrwg5YWM,536.48,5.359,Josh Jul.
EKQIrwg5YWM,539.839,3.761,>> Yeah. You see that's not that's that's
EKQIrwg5YWM,541.839,2.56,"like now, but I feel like you two are"
EKQIrwg5YWM,543.6,4.48,like siblings.
EKQIrwg5YWM,544.399,5.361,>> I met him a year before like a year
EKQIrwg5YWM,548.08,2.0,maybe a year or two before I started at
EKQIrwg5YWM,549.76,2.32,the show.
EKQIrwg5YWM,550.08,3.759,>> Is that cuz you're both from the South?
EKQIrwg5YWM,552.08,2.8,>> We were doing Nackas together.
EKQIrwg5YWM,553.839,2.881,>> What? I'm sorry. What?
EKQIrwg5YWM,554.88,5.2,>> So Naka. So you've never had to do this
EKQIrwg5YWM,556.72,4.72,"whole stroll? Um, so Naka, it's uh the"
EKQIrwg5YWM,560.08,4.4,National Association of College
EKQIrwg5YWM,561.44,4.24,"Activities. So basically, uh there's all"
EKQIrwg5YWM,564.48,3.2,these different So they cut the whole
EKQIrwg5YWM,565.68,5.92,United States up into regions. Yeah. And
EKQIrwg5YWM,567.68,5.92,"then like comedians, musicians, uh those"
EKQIrwg5YWM,571.6,5.04,companies that just make like little
EKQIrwg5YWM,573.6,6.64,kitsy [ __ ] Uh anybody with a bouncy
EKQIrwg5YWM,576.64,5.84,house will go to you pay to perform in
EKQIrwg5YWM,580.24,3.52,front of them and then you just kind of
EKQIrwg5YWM,582.48,2.799,stand there and just wait for them to
EKQIrwg5YWM,583.76,3.6,pick you. It's very much like you very
EKQIrwg5YWM,585.279,4.081,"much a hooker on the stroll. So, my"
EKQIrwg5YWM,587.36,3.36,"college agent, you had to apply to this"
EKQIrwg5YWM,589.36,2.88,and then you
EKQIrwg5YWM,590.72,3.04,>> you apply to Naka.
EKQIrwg5YWM,592.24,4.08,>> You apply to Naka. You pay money to
EKQIrwg5YWM,593.76,4.72,audition and then but here's the thing.
EKQIrwg5YWM,596.32,4.8,"So, Josh broke the record cuz for one of"
EKQIrwg5YWM,598.48,3.919,the reasons cuz Josh booked like
EKQIrwg5YWM,601.12,1.839,>> 70 schools.
EKQIrwg5YWM,602.399,2.401,>> Wow.
EKQIrwg5YWM,602.959,4.0,">> So, I think I and but I think he booked"
EKQIrwg5YWM,604.8,5.039,like so Josh paid off his student loans
EKQIrwg5YWM,606.959,4.88,performing at colleges. I think I did in
EKQIrwg5YWM,609.839,4.0,the two years I did now cuz I did 60
EKQIrwg5YWM,611.839,3.521,"schools. So, that's why I've almost died"
EKQIrwg5YWM,613.839,1.921,in the state of Pennsylvania like four
EKQIrwg5YWM,615.36,2.8,times.
EKQIrwg5YWM,615.76,3.519,>> Wow. So you would go to these nackas and
EKQIrwg5YWM,618.16,2.72,different so there was like the north
EKQIrwg5YWM,619.279,2.401,"reason, the southern reason, the mid and"
EKQIrwg5YWM,620.88,3.6,all of that.
EKQIrwg5YWM,621.68,4.08,>> And so you do 15 minutes on stage and
EKQIrwg5YWM,624.48,2.56,then afterwards they had these thing
EKQIrwg5YWM,625.76,2.48,called camps and you these big
EKQIrwg5YWM,627.04,3.919,convention centers
EKQIrwg5YWM,628.24,5.12,>> and then my my college agent aka the
EKQIrwg5YWM,630.959,4.481,pimp would stand there with a list of
EKQIrwg5YWM,633.36,3.52,all of the schools and then every school
EKQIrwg5YWM,635.44,2.399,that came up to talk to you she would
EKQIrwg5YWM,636.88,2.399,notate
EKQIrwg5YWM,637.839,2.721,>> and then the kids want to talk. So she'd
EKQIrwg5YWM,639.279,3.201,"be the bad guy be like, ""Oh, she's got"
EKQIrwg5YWM,640.56,3.92,"to talk to more people."" And so she'd be"
EKQIrwg5YWM,642.48,3.28,the bad guy and kick these. And so she
EKQIrwg5YWM,644.48,4.24,would just keep track of every school
EKQIrwg5YWM,645.76,4.079,that came to talk to you. And then I got
EKQIrwg5YWM,648.72,2.32,to me in one of the meetings that I
EKQIrwg5YWM,649.839,2.721,wasn't supposed to be in apparently. And
EKQIrwg5YWM,651.04,3.68,so they would do something called block
EKQIrwg5YWM,652.56,4.719,bookings. And so the longest block
EKQIrwg5YWM,654.72,4.96,booking I ever had was I did 13 schools
EKQIrwg5YWM,657.279,5.521,in 14 days in six different states.
EKQIrwg5YWM,659.68,3.52,>> 13 schools in 14 days in six different
EKQIrwg5YWM,662.8,1.92,states.
EKQIrwg5YWM,663.2,2.8,>> Yes. And I was living in LA at the time
EKQIrwg5YWM,664.72,4.08,and a lot of schools I had were out
EKQIrwg5YWM,666.0,4.64,here. So I one time I flew out so I flew
EKQIrwg5YWM,668.8,2.96,out to New York and then my homeboy
EKQIrwg5YWM,670.64,2.48,picked me up to the airport and then we
EKQIrwg5YWM,671.76,2.56,drove to Connecticut and we had a show
EKQIrwg5YWM,673.12,3.6,that night and then the next day we
EKQIrwg5YWM,674.32,3.759,drove to Maine and then the next day cuz
EKQIrwg5YWM,676.72,2.4,the most you could drive in a day was 5
EKQIrwg5YWM,678.079,4.161,hours
EKQIrwg5YWM,679.12,4.959,>> and so every day cuz the the routing was
EKQIrwg5YWM,682.24,4.0,like well here's all these states that
EKQIrwg5YWM,684.079,4.241,are really close and so we would wake up
EKQIrwg5YWM,686.24,3.92,drive 2 to four hours do a show stay in
EKQIrwg5YWM,688.32,4.4,a hotel wake up the next day drive 2 to
EKQIrwg5YWM,690.16,3.76,5 hours do a show and so I did that for
EKQIrwg5YWM,692.72,2.559,four so there was like one night we
EKQIrwg5YWM,693.92,2.96,stayed in two places but it was stuff
EKQIrwg5YWM,695.279,3.841,like or I did a booking where it was
EKQIrwg5YWM,696.88,4.0,like was seven days in just the state of
EKQIrwg5YWM,699.12,4.48,Massachusetts just bouncing around doing
EKQIrwg5YWM,700.88,6.24,schools. And so that's what I was doing
EKQIrwg5YWM,703.6,4.96,before I booked the show was performing
EKQIrwg5YWM,707.12,2.719,for these little [ __ ]
EKQIrwg5YWM,708.56,3.2,>> There's moments where I missed those
EKQIrwg5YWM,709.839,2.641,grinds.
EKQIrwg5YWM,711.76,2.0,>> We've all had them.
EKQIrwg5YWM,712.48,1.919,>> You miss struggling?
EKQIrwg5YWM,713.76,2.319,>> No. Like
EKQIrwg5YWM,714.399,2.961,>> did you have fun doing it?
EKQIrwg5YWM,716.079,1.921,>> What?
EKQIrwg5YWM,717.36,2.08,>> Sometimes.
EKQIrwg5YWM,718.0,3.2,>> No. What do you mean? What? Why would
EKQIrwg5YWM,719.44,3.2,you say struggling?
EKQIrwg5YWM,721.2,3.44,>> She nearly died.
EKQIrwg5YWM,722.64,2.96,">> No. Yeah, that was because of the snow."
EKQIrwg5YWM,724.64,2.639,"Yeah, that's [laughter] different. Why"
EKQIrwg5YWM,725.6,3.359,are you making like It's a comedy thing.
EKQIrwg5YWM,727.279,4.161,>> I almost almost die every day. I'm a
EKQIrwg5YWM,728.959,2.801,woman in America. I'm almost dead 90% of
EKQIrwg5YWM,731.44,1.6,the time.
EKQIrwg5YWM,731.76,4.468,>> Damn. Doce took it there.
EKQIrwg5YWM,733.04,4.4,">> Yeah, that's just death for death. LIKE"
EKQIrwg5YWM,736.228,2.731,[laughter]
EKQIrwg5YWM,737.44,3.36,">> YEAH, but his death was a joke."
EKQIrwg5YWM,738.959,2.721,">> Yeah, but I mean real."
EKQIrwg5YWM,740.8,2.0,">> Yeah. [screaming] Well, you know,"
EKQIrwg5YWM,741.68,3.52,sometimes you got to get out of an
EKQIrwg5YWM,742.8,3.52,apartment. You know what I mean?
EKQIrwg5YWM,745.2,2.96,>> Me and my friend were talking about this
EKQIrwg5YWM,746.32,3.759,like men do not realize how much danger
EKQIrwg5YWM,748.16,2.88,women are in on a regular basis. Cuz one
EKQIrwg5YWM,750.079,1.681,"of my friends asked me the other day,"
EKQIrwg5YWM,751.04,2.4,"he's like, ""You think you killed"
