video_id,start,duration,text
LxWiLYHEdYI,156.533,2.167,"I'm like I'm. You're in like you're
in, like, cooking mode."
LxWiLYHEdYI,158.7,1.7,"Yeah. No.
You know, warming up your income."
LxWiLYHEdYI,160.4,1.6,"It's good. You can always feel,
you know, it's funny."
LxWiLYHEdYI,162.0,2.266,"You can always feel
when a comedian is."
LxWiLYHEdYI,164.266,2.6,"So I feel like
comedians have three stages."
LxWiLYHEdYI,166.866,3.234,We have. Will I ever be funny again
LxWiLYHEdYI,171.466,1.667,when we have
LxWiLYHEdYI,173.133,2.633,"cooking mode where you're excited
and you feel like everything's"
LxWiLYHEdYI,175.766,3.5,"coming together and then you have
this material is boring."
LxWiLYHEdYI,179.833,1.967,"I need to find a new job
that's at the end of."
LxWiLYHEdYI,181.8,1.466,"Yeah, yeah, that's like at the end of"
LxWiLYHEdYI,183.266,2.167,"you want to tape
just before that you got gotta go."
LxWiLYHEdYI,185.433,2.4,"But that's why I always take
my special early though."
LxWiLYHEdYI,187.833,0.933,Like when I'm. When I'm.
LxWiLYHEdYI,188.766,2.334,"What do you mean early? Like early
when I'm in."
LxWiLYHEdYI,191.1,2.466,"If I'm on tour because,
you know, I do."
LxWiLYHEdYI,193.566,3.3,"You know,
I'm probably 160 shows when I tour."
LxWiLYHEdYI,197.166,3.834,"So when I'm at, like
when I feel the peak of the set, when"
LxWiLYHEdYI,201.0,3.166,"I'm laughing at 60 shows,
I do do when I do a lot of shows."
LxWiLYHEdYI,204.3,4.4,"Wow. Because my process starts,
comedy clubs,"
LxWiLYHEdYI,209.366,4.5,"theaters, back to comedy clubs,
back to theaters."
LxWiLYHEdYI,214.2,1.566,Then I'll go arenas.
LxWiLYHEdYI,215.766,1.9,"Why are you going back?
What have what went wrong?"
LxWiLYHEdYI,217.666,2.4,"Nothing went wrong.
But you do it to make sure, like."
LxWiLYHEdYI,220.066,2.767,"All right, let me make sure I'm
not jumping out to go content, okay?"
LxWiLYHEdYI,222.833,1.867,"Because once you start
killing the theaters,"
LxWiLYHEdYI,224.7,2.166,"that mean
I should destroy in a comedy club."
LxWiLYHEdYI,226.866,1.734,I remember talking to Dave years ago.
LxWiLYHEdYI,228.6,3.0,"There's a time when Dave Chappelle,
for those listening."
LxWiLYHEdYI,233.066,3.434,Dave never used to want to do arenas.
LxWiLYHEdYI,236.533,1.7,"I did it, and then he."
LxWiLYHEdYI,238.233,0.567,And then he.
LxWiLYHEdYI,238.8,0.266,"I mean,"
LxWiLYHEdYI,239.066,3.0,"obviously everyone wants to see him,
so now he has to do big events."
LxWiLYHEdYI,242.1,3.0,"I bet you you
you definitely lose something."
LxWiLYHEdYI,245.166,4.834,"I, I sparked a spark, the arena bug
and, well, you you you did Dave."
LxWiLYHEdYI,250.066,2.834,"Absolutely.
I sparked it with Dave and Chris."
LxWiLYHEdYI,252.9,0.8,Right?
LxWiLYHEdYI,253.7,3.2,"I said,
so I blame you for Dave doing things."
LxWiLYHEdYI,256.933,0.433,Yeah.
LxWiLYHEdYI,257.366,3.0,"And and Dave,
not only do you prefer arenas."
LxWiLYHEdYI,263.566,2.267,I gotta get over to Trev.
LxWiLYHEdYI,265.833,3.8,"I got to be honest with you,
man, I do, but let me wait."
LxWiLYHEdYI,269.666,2.734,"What? Let me tell you.
Let me tell you why. Hear me out."
LxWiLYHEdYI,272.4,2.3,"Hear me out. Why?
And I better not say that you go."
LxWiLYHEdYI,274.7,2.733,"You agree?
Go. And here's how I got Dave."
LxWiLYHEdYI,277.433,2.167,So I got Dave Buck.
LxWiLYHEdYI,279.6,1.433,"I said, listen to me, Dave."
LxWiLYHEdYI,282.2,0.766,The beauty of
LxWiLYHEdYI,282.966,3.5,"doing the arenas
when you're a good comic,"
LxWiLYHEdYI,286.5,4.1,"okay, is turning the arenas
into an intimate environment."
LxWiLYHEdYI,291.233,0.667,Okay.
LxWiLYHEdYI,291.9,2.4,"You can turn it into
you can get close."
LxWiLYHEdYI,294.3,3.6,"You can never turn it into, oh
my God, Kev, you can never turn this."
LxWiLYHEdYI,297.9,1.566,"Oh my God, Kev."
LxWiLYHEdYI,299.466,0.534,Oh my God.
LxWiLYHEdYI,300.0,1.5,The thing about arenas is
LxWiLYHEdYI,301.5,2.966,"I always feel like the laugh
does not happening in my section."
LxWiLYHEdYI,304.466,2.167,Have you ever sat in an arena?
LxWiLYHEdYI,306.633,2.667,"You always feel like that section
you like, who are those people?"
LxWiLYHEdYI,309.3,1.733,"Yeah, those people have the jokes
that they get."
LxWiLYHEdYI,311.033,2.467,"They're, they're they're really
laughing when you go there."
LxWiLYHEdYI,313.5,2.166,"They're not really laughing
as loud as you thought,"
LxWiLYHEdYI,315.666,2.834,"because arenas have this width,
because the sound is not designed"
LxWiLYHEdYI,318.5,0.6,for laughter.
LxWiLYHEdYI,319.1,0.566,"It's designed for,"
LxWiLYHEdYI,319.666,2.067,"you know, the basketball game
or the whatever game"
LxWiLYHEdYI,321.733,2.8,"is supposed to play the whereas
when you're in a theater,"
LxWiLYHEdYI,324.533,2.133,"it always feel like
it always feels like"
LxWiLYHEdYI,326.666,3.034,"every single laugh
is coming from every single person,"
LxWiLYHEdYI,329.7,1.533,"no matter where
you sitting in the room, can I tell?"
LxWiLYHEdYI,331.233,3.0,"Okay, so this is where this is
where your friend"
LxWiLYHEdYI,334.533,3.567,"Kevin Hart,
the overthinker, goes. Ham."
LxWiLYHEdYI,338.1,2.2,"Okay, think about my production."
LxWiLYHEdYI,340.3,3.766,"Yes, I think about every excessive,
I must say, very excessive."
LxWiLYHEdYI,344.066,1.567,I might the audience.
LxWiLYHEdYI,345.633,3.333,"So the same way you can hear me
on the microphone,"
LxWiLYHEdYI,349.0,3.0,"you can hear the audience,
you can hear the audience laughing."
LxWiLYHEdYI,352.133,3.133,"So I'll do I probably do
like eight mikes."
LxWiLYHEdYI,355.533,3.8,"Maybe, maybe 8 to 10 mics
so that the audience can hear."
LxWiLYHEdYI,359.433,2.167,"The audience can hear the audience.
Oh, I like that."
LxWiLYHEdYI,361.6,2.0,"So I need to find what section
the mixer in"
LxWiLYHEdYI,363.6,1.733,"so I can just shout comments
in your show."
LxWiLYHEdYI,365.333,2.033,"You just shout out,
I can I know Mike is here."
LxWiLYHEdYI,367.366,0.767,Shout things out.
LxWiLYHEdYI,368.133,2.267,"I know you put in
my is a lot smaller in real life."
LxWiLYHEdYI,372.0,2.233,Shout things up to the microphones.
LxWiLYHEdYI,374.233,3.167,"I I'll just be the guy
heckling in a hurry."
LxWiLYHEdYI,377.6,2.733,"I'm gung ho on
making that experience the best."
LxWiLYHEdYI,380.333,2.3,"But here's what you guys did. You do.
You do love that."
LxWiLYHEdYI,382.633,0.833,But here's what you guys did.
LxWiLYHEdYI,383.466,3.1,"You love being the best of the best
of the best of like,"
LxWiLYHEdYI,386.9,1.566,you have this weird.
LxWiLYHEdYI,388.466,1.334,"Where did you get that
from, by the way?"
LxWiLYHEdYI,389.8,2.4,"Do you did you play a lot of sport
when you were a kid like you?"
LxWiLYHEdYI,392.2,1.4,You ultra competitive?
LxWiLYHEdYI,393.6,1.5,"Yeah,
but like, you're ultra competitive."
LxWiLYHEdYI,395.1,2.733,"As if you also played sports where
you have to play against yourself."
LxWiLYHEdYI,397.833,1.5,That's that's the competitive.
LxWiLYHEdYI,399.333,2.333,"That's the biggest person
I'm competing against."
LxWiLYHEdYI,401.666,3.034,"Like, I've never been competitive
against my peers."
LxWiLYHEdYI,404.9,2.133,"I've been envious. Oh, you're
competitive against your peers."
LxWiLYHEdYI,407.033,1.8,Come on. Envious.
LxWiLYHEdYI,408.833,1.133,I've never been competitive.
LxWiLYHEdYI,409.966,1.667,I'm envious of my peers.
LxWiLYHEdYI,411.633,4.833,"And and I've I've said to myself,
am I competitive nature?"
LxWiLYHEdYI,416.466,1.1,"Oh my God, man,"
LxWiLYHEdYI,418.533,3.0,"that's such a, such a good writer."
LxWiLYHEdYI,421.866,1.167,Such a great writer.
LxWiLYHEdYI,423.033,1.867,"Yeah, such a great joke. Yeah."
LxWiLYHEdYI,424.9,2.166,tell is such a great storyteller.
LxWiLYHEdYI,427.066,1.7,"God, I got to get back in the lab."
LxWiLYHEdYI,428.766,4.234,"I gotta I gotta really raise the bar
right for myself"
LxWiLYHEdYI,433.0,3.833,"because I'm so blown away
by what this particular talent"
LxWiLYHEdYI,436.833,0.833,has put on display.
LxWiLYHEdYI,437.666,0.3,"Yeah, yeah."
LxWiLYHEdYI,437.966,1.734,"What this particular talents
put on display."
LxWiLYHEdYI,439.7,2.366,I'm envious of your political humor.
LxWiLYHEdYI,442.066,4.767,"I'm envious of how you can go
in between, political humor"
LxWiLYHEdYI,446.866,4.0,"and then go into a space of travel
culture, different,"
LxWiLYHEdYI,451.0,3.633,"different ethnicities
you're a stand in for to kind."
LxWiLYHEdYI,454.633,2.633,"You put like, I'm.
I'm envious of that."
LxWiLYHEdYI,457.266,1.6,That's not my thing. Right.
LxWiLYHEdYI,458.866,1.267,So the thing that others
LxWiLYHEdYI,460.133,3.733,"do at a high level to be envious
is the biggest compliment,"
LxWiLYHEdYI,464.0,3.0,"That's the biggest compliment
because I'm like, man, I wish"
LxWiLYHEdYI,467.5,3.166,"I could operate like that
because if I could, oh my God,"
LxWiLYHEdYI,470.666,2.034,"there would be another dimension
that I could get to, right?"
LxWiLYHEdYI,472.7,1.5,"Yeah, I don't have that dimension."
LxWiLYHEdYI,474.2,1.866,Hence why I stay away from it.
LxWiLYHEdYI,476.066,3.0,"You don't see me ever doing
political humor."
LxWiLYHEdYI,479.233,2.3,my favorite political bit of yours.
LxWiLYHEdYI,481.533,2.233,"And I know it's
it wouldn't be considered political,"
LxWiLYHEdYI,483.766,3.167,"but I think it was way more political
than anyone would ever think."
LxWiLYHEdYI,487.2,1.866,"Is the bit
where you were talking about"
LxWiLYHEdYI,489.066,2.4,"being sucked into a Black Lives
Matter protest?"
LxWiLYHEdYI,491.466,2.9,"Black man in the middle of a bullhorn
going off."
LxWiLYHEdYI,494.366,1.9,"Black lives matter
and you don't think they matter."
LxWiLYHEdYI,496.266,2.167,"You're part of the problem
and they find solution."
LxWiLYHEdYI,498.433,1.467,The solution is death.
LxWiLYHEdYI,499.9,2.766,"Every black person showed up here
today is willing to die."
LxWiLYHEdYI,502.666,2.034,We will all die today.
LxWiLYHEdYI,504.7,1.3,We don't give a fuck about life.
LxWiLYHEdYI,506.0,2.5,"If you black you here
because you came to die."
LxWiLYHEdYI,508.5,2.633,"If you black and you
in this circle around me, it's"
LxWiLYHEdYI,511.133,0.867,because you ready to die.
LxWiLYHEdYI,512.0,3.366,"First I look down, I'm
in the fucking circle."
LxWiLYHEdYI,515.366,0.767,"I said, wait a minute."
LxWiLYHEdYI,518.1,0.8,That's not why I came.
LxWiLYHEdYI,518.9,2.433,"I didn't come for that.
That's not why I'm here."
LxWiLYHEdYI,521.333,1.533,That. Can I tell you something that.
LxWiLYHEdYI,522.866,0.267,"Yeah,"
LxWiLYHEdYI,523.133,3.6,"but what I loved about that bit was
whether it was intentional or not,"
LxWiLYHEdYI,527.066,2.867,"it told a very true story
about how so many people get sucked"
LxWiLYHEdYI,529.933,3.267,"into the allure of appearing to be,
yes, what they're not."
LxWiLYHEdYI,533.466,4.067,"And now you just that speech in that
speech that you gave you in it,"
LxWiLYHEdYI,539.0,0.8,I don't even remember.
LxWiLYHEdYI,539.8,2.166,"I just remember trying to trying
to repeat it to my friends."
LxWiLYHEdYI,541.966,2.467,yeah. It ain't.
LxWiLYHEdYI,544.433,0.967,"What do you say it ain't, it ain't."
LxWiLYHEdYI,545.4,2.033,"No, I know what it is."
LxWiLYHEdYI,547.433,2.167,Now I gotta give a speech.
LxWiLYHEdYI,549.6,1.633,"You have to say something
about you saying something."
LxWiLYHEdYI,551.233,1.1,"You realize
you're not saying nothing,"
LxWiLYHEdYI,552.333,2.267,but you gotta keep trying to say some
LxWiLYHEdYI,555.7,0.933,That was my fucking speech.
LxWiLYHEdYI,556.633,1.9,"This is my speech. Word
for word, verbatim."
LxWiLYHEdYI,558.533,3.0,This is my speech.
LxWiLYHEdYI,565.5,2.733,Y'all already know what it is.
LxWiLYHEdYI,568.233,3.0,"And what it is
is what it's going to be."
LxWiLYHEdYI,571.7,3.0,"It ain't going to be what it is to be
what it is."
LxWiLYHEdYI,575.066,1.634,I hear you in it.
LxWiLYHEdYI,576.7,0.6,And what what?
LxWiLYHEdYI,577.3,2.4,"I will say that to my friends
just randomly."
LxWiLYHEdYI,579.7,2.333,"I mean, like Amen
ain't going to be what it is."
LxWiLYHEdYI,582.033,0.967,It's able to work.
LxWiLYHEdYI,583.0,2.033,"Yeah, man. It ain't, it
ain't, it ain't."
LxWiLYHEdYI,585.033,2.0,"You know,
you know what it is? That joke."
LxWiLYHEdYI,587.033,5.167,"That joke was so dope, for you,
for your people watching, listening."
LxWiLYHEdYI,592.4,2.833,"It was all because, to my point,
I don't do political humor at all."
LxWiLYHEdYI,595.233,3.833,"Yeah, but it was about getting sucked
into the thing that you think"
LxWiLYHEdYI,599.066,1.4,you're supposed to do. Yes.
LxWiLYHEdYI,600.466,3.334,"And I was like, man,
I, you know, everybody around me."
LxWiLYHEdYI,604.2,0.233,Yeah.
LxWiLYHEdYI,604.433,3.133,"You know, given this thing
energy and I got a feeling about it."
LxWiLYHEdYI,608.966,1.8,"I'm going, oh, you know, can I,"
LxWiLYHEdYI,610.766,2.867,"can I tell you one of the hardest
things I think people struggle with"
LxWiLYHEdYI,613.633,3.7,"is so one of my favorite movie
scenes of all time."
LxWiLYHEdYI,617.333,2.633,"And I don't know why this left
such an indelible impression on me"
LxWiLYHEdYI,619.966,3.434,"was, dude, did you ever watch
the movie, Devil's Advocate?"
LxWiLYHEdYI,623.4,2.933,"Absolutely. It was Charlize Theron,
Al Pacino, Keanu Reeves."
LxWiLYHEdYI,626.333,2.533,"Yes, there's a scene in the movie."
LxWiLYHEdYI,628.866,2.034,"So the plot of the movie,
for those who haven't seen it,"
LxWiLYHEdYI,630.9,0.6,and I'll spoiler
LxWiLYHEdYI,631.5,1.5,"because you're not going to see it.
Whatever"
LxWiLYHEdYI,633.0,4.233,"is, is basically Keanu Reeves plays
this hotshot young lawyer."
LxWiLYHEdYI,637.666,3.0,"I mean, yeah, he plays that lawyer."
LxWiLYHEdYI,640.8,4.5,"Charlize Theron is his wife,
and they're the perfect couple."
LxWiLYHEdYI,645.8,3.366,"They meet Al Pacino, he's
running this law firm, turns out he's"
LxWiLYHEdYI,649.166,1.7,actually the devil. Devil? Yeah.
LxWiLYHEdYI,650.866,3.867,"And Keanu Reeves is basically
litigating a case that is terrible."
LxWiLYHEdYI,655.0,1.333,But because he wants to be
LxWiLYHEdYI,656.333,2.1,"this lawyer, he's
going to do whatever it takes."
LxWiLYHEdYI,658.433,2.133,"The conversation is basically,
what are you willing to train?"
LxWiLYHEdYI,660.566,1.967,"You're willing to trade your soul
for everything."
LxWiLYHEdYI,662.533,2.067,He doesn't do it in the end.
LxWiLYHEdYI,664.6,2.9,"But there's a moment
where now he's the hero guy."
LxWiLYHEdYI,667.5,1.0,Yeah.
LxWiLYHEdYI,668.5,2.466,"And then a reporter comes to him
and says,"
LxWiLYHEdYI,670.966,1.534,can I do a profile piece on you?
LxWiLYHEdYI,672.5,2.2,"And he goes, no, I don't want fame.
I don't want any of this."
LxWiLYHEdYI,674.7,1.4,"And the guy goes, come on, a lawyer"
LxWiLYHEdYI,676.1,1.566,"with a conscience,
everybody will love it."
LxWiLYHEdYI,677.666,4.134,"And Charlize looks at it and goes,
come on, baby, come on, do it."
LxWiLYHEdYI,682.033,1.5,"And he goes,
okay, I'll do it just like that."
LxWiLYHEdYI,683.533,1.867,"And they leave
and I'll never forget, oh,"
LxWiLYHEdYI,685.4,4.3,"the the journalist turns into
Al Pacino, looks at the camera,"
LxWiLYHEdYI,689.7,3.333,"and he says a line that he dropped
in the beginning and he goes, vanity."
LxWiLYHEdYI,693.533,1.7,My favorite sin.
LxWiLYHEdYI,696.5,2.366,"I thought about, I don't know how old"
LxWiLYHEdYI,698.866,3.367,"I just went to watch the movie
because there was nudity in it."
LxWiLYHEdYI,702.3,1.333,There you go.
LxWiLYHEdYI,703.633,2.067,"Because at that time you can,
you can freely get nudity."
LxWiLYHEdYI,705.7,1.666,"I don't know if you remember
these days, but this was,"
LxWiLYHEdYI,707.366,2.934,"it was, it was what I like to call
it was accidental porn."
LxWiLYHEdYI,710.3,2.366,"Yeah. You did not see nudity
when I was growing up."
LxWiLYHEdYI,712.666,1.767,"Like kids today, I feel bad for them"
LxWiLYHEdYI,714.433,4.133,"because there is a there's, like,
a diminished joy in seeing nudity."
LxWiLYHEdYI,718.566,2.2,"Now, the random tit back in the day."
LxWiLYHEdYI,720.766,1.167,Are you kidding me?
LxWiLYHEdYI,721.933,3.0,Oh. Oh.
LxWiLYHEdYI,725.666,2.567,"Oh, pause it"
LxWiLYHEdYI,728.233,1.3,does.
LxWiLYHEdYI,729.533,0.9,That's crazy.
LxWiLYHEdYI,730.433,1.967,"That's not.
Oh, man. Do you have toys?"
LxWiLYHEdYI,732.4,2.6,"Oh what I have no,
I have nothing. I'm all about."
LxWiLYHEdYI,735.0,1.6,I have nothing accidental porn.
LxWiLYHEdYI,736.6,1.766,But we just saw it and that was it.
LxWiLYHEdYI,738.366,1.6,That was your moment. But.
LxWiLYHEdYI,739.966,0.867,So that movie came out.
LxWiLYHEdYI,740.833,3.533,"I wasn't old enough to go see it,
so I remember I would sneak into,"
LxWiLYHEdYI,744.7,2.066,"I think it, I don't know what movie
it was at the time."
LxWiLYHEdYI,746.766,1.934,"Always find a movie
to sneak into that"
LxWiLYHEdYI,748.7,1.9,"I could then go out into another,
you know what I mean?"
LxWiLYHEdYI,750.6,2.366,"Like, the reason
I've seen parts of Titanic so much"
LxWiLYHEdYI,752.966,2.334,"is because I used to use Titanic
to go and see the matrix."
LxWiLYHEdYI,755.3,2.433,"Okay, you used that,
so you needed a clean movie."
LxWiLYHEdYI,757.733,1.333,"You need a clean movie
to go and see the bet."
LxWiLYHEdYI,759.066,1.867,"So, so devil's advocate
I couldn't get."
LxWiLYHEdYI,760.933,2.267,"But anyway, I remember that line."
LxWiLYHEdYI,763.2,1.966,"And for my entire life,
what I've thought about"
LxWiLYHEdYI,765.166,3.667,"is how hard it is
to not get sucked into doing a thing"
LxWiLYHEdYI,769.033,3.0,"that you may start off
having good intentions doing,"
LxWiLYHEdYI,772.133,2.0,"and then now stay in
for the vanity side of it."
LxWiLYHEdYI,774.133,3.167,"And I think a lot of,
I love what people do in"
LxWiLYHEdYI,777.3,2.633,"like, let's say people start off
on social media, even in the world."
LxWiLYHEdYI,779.933,1.9,"They go, I'm going to I'm
going to protest for a good cause."
LxWiLYHEdYI,781.833,2.3,"I'm going to say these things.
I'm online. I'm going to get into it."
LxWiLYHEdYI,784.133,3.0,"It starts off from a good place,
but then you get that hits,"
LxWiLYHEdYI,787.433,1.867,"you get that little hit with
some of like a little piece,"
LxWiLYHEdYI,789.3,1.133,"you know, like you said, it's short."
LxWiLYHEdYI,790.433,2.933,"King do your thing.
Come on, come on. We need."
LxWiLYHEdYI,793.366,0.8,"And you go like, oh,"
LxWiLYHEdYI,794.166,2.6,"now you start finding reasons
to do a thing"
LxWiLYHEdYI,796.766,2.867,"that maybe you don't actually believe
in because it's addictive."
LxWiLYHEdYI,799.633,2.4,"Man, we are high off the feeling.
Yeah, it's addictive."
LxWiLYHEdYI,802.033,1.833,"I'll give you another reality
moment. Right."
LxWiLYHEdYI,803.866,3.0,"I remember where, you know,
this is like when the meme,"
LxWiLYHEdYI,807.133,1.967,"the power of the meme started, right?"
LxWiLYHEdYI,809.1,0.8,"You know, like,"
LxWiLYHEdYI,809.9,3.2,"somebody would pass away
and, you know, everybody's posting"
LxWiLYHEdYI,813.433,3.867,"the meme, everybody's
posting the picture of that person."
LxWiLYHEdYI,817.3,0.3,Right?
LxWiLYHEdYI,817.6,2.466,"And I remember, you know, I was like,
oh, man."
LxWiLYHEdYI,820.066,3.667,"Like, I met I met that person
like like twice, man."
LxWiLYHEdYI,823.733,2.467,"Let me, let me throw up a picture."
LxWiLYHEdYI,826.2,2.7,"You know, and show some love."
LxWiLYHEdYI,828.9,0.833,Right.
LxWiLYHEdYI,829.733,1.633,And I put up the picture
LxWiLYHEdYI,831.366,1.767,"and, you know,
I remember, you know, I don't"
LxWiLYHEdYI,833.133,2.167,"I don't get into the comments
like it is."
LxWiLYHEdYI,835.3,3.866,"I have no desire to go and read
thousands of comments on my page."
LxWiLYHEdYI,839.166,2.934,"But the first one I like
go back to like look at the picture"
LxWiLYHEdYI,842.1,1.966,"and the first thing I see is
you ain't even no bitch."
LxWiLYHEdYI,844.066,0.767,"And I was like, hey!"
LxWiLYHEdYI,846.966,2.3,"I did, I did really,"
LxWiLYHEdYI,849.266,3.0,I didn't really know what.
LxWiLYHEdYI,852.5,2.2,"I was like,
what is that me probably think,"
LxWiLYHEdYI,854.7,1.5,"oh, probably never talk about me."
LxWiLYHEdYI,856.2,1.2,I wasn't like a fucking idiot.
LxWiLYHEdYI,857.4,2.966,"I will follow
which I'm following the meme craze."
LxWiLYHEdYI,860.366,3.3,"Oh man,
I go find a picture off the internet"
LxWiLYHEdYI,863.666,4.134,"and put up with this man
after he passed away."
LxWiLYHEdYI,867.866,1.634,"Oh come on, I was."
LxWiLYHEdYI,869.5,1.233,You ain't even no bitch.
LxWiLYHEdYI,870.733,3.367,"And I had to sit there myself
and I had the best internet comments"
LxWiLYHEdYI,874.766,3.234,"are the ones where someone
unwittingly stumbles upon the truth."
LxWiLYHEdYI,878.266,2.534,"Yeah, those are
the greatest internet comments"
LxWiLYHEdYI,880.8,3.9,"because most comments online
are noise and trash and hating."
LxWiLYHEdYI,884.7,1.2,"And then there's love.
Don't get me wrong."
LxWiLYHEdYI,885.9,2.0,"But let's say
all the all the negative ones,"
LxWiLYHEdYI,887.9,2.933,"it's just people
who don't like you or whatever it is."
LxWiLYHEdYI,890.833,3.4,"But there will be someone
who says something that is so true."
LxWiLYHEdYI,895.066,0.4,"Wait,"
LxWiLYHEdYI,896.466,0.267,wait.
LxWiLYHEdYI,896.733,1.733,"Even though
they're hating on you, you go,"
LxWiLYHEdYI,898.466,1.834,"oh man, you got now you got it,
you know?"
LxWiLYHEdYI,900.3,1.133,"Yeah, you got me."
LxWiLYHEdYI,901.433,3.0,You hit him on the head.
LxWiLYHEdYI,904.866,1.567,I am struggling with that.
LxWiLYHEdYI,906.433,1.167,I do need to figure that out.
LxWiLYHEdYI,907.6,0.666,Oh man.
LxWiLYHEdYI,908.266,5.434,"But the the concept attached
to throwing yourself in environments"
LxWiLYHEdYI,913.733,3.733,"and not just conducive for you
or who you are, you know,"
LxWiLYHEdYI,917.466,1.667,"that was the
that was the template for that joke."
LxWiLYHEdYI,919.133,1.4,And I love the honesty
LxWiLYHEdYI,920.533,3.7,"and transparency in it,
but it also like acted as like"
LxWiLYHEdYI,924.233,1.367,"a moment for me in my life
where I was like,"
LxWiLYHEdYI,925.6,2.366,"yo, I'm not doing that anymore
in general."
LxWiLYHEdYI,927.966,4.434,"Like I'm not putting myself in any
position of discomfort based off of."
LxWiLYHEdYI,932.4,3.7,"Yeah, what
I think people could possibly think"
