video_id,start,duration,text
SwQhKFMxmDY,384.35,2.41,"I started seeing that, you know, some guys were clearly"
SwQhKFMxmDY,386.76,1.9,faded to becoming professional skateboarders.
SwQhKFMxmDY,388.66,1.38,They were really good at it.
SwQhKFMxmDY,390.04,1.8,"I just wanna say for full disclosure,"
SwQhKFMxmDY,391.84,1.15,I was not particularly good.
SwQhKFMxmDY,392.99,1.91,I kept getting injured.
SwQhKFMxmDY,394.9,3.48,"I just, I was not faded to be, you know, exceptional"
SwQhKFMxmDY,398.38,2.19,"or very good at it, but I love the comradery"
SwQhKFMxmDY,400.57,2.57,"and I love the community, but I also noticed that, you know,"
SwQhKFMxmDY,403.14,3.43,some people were drinking all day and other people got
SwQhKFMxmDY,406.57,3.11,"into hard drugs and people started to, you know,"
SwQhKFMxmDY,409.68,1.87,some of the dysfunction really started to show up.
SwQhKFMxmDY,411.55,1.22,"Yeah, the fracture."
SwQhKFMxmDY,412.77,1.28,"Yeah, the fracture.
Begins."
SwQhKFMxmDY,414.05,1.2,"Exactly, and so,"
SwQhKFMxmDY,416.887,3.273,"and I started seeing that, lot, a lot more violence."
SwQhKFMxmDY,420.16,1.88,"You know, people start getting their girlfriends pregnant."
SwQhKFMxmDY,422.04,1.57,They didn't have money to support those kids.
SwQhKFMxmDY,423.61,2.09,"You know, it started becoming apparent to me"
SwQhKFMxmDY,425.7,1.54,that there was a lot of dysfunction
SwQhKFMxmDY,427.24,2.83,as well as a lot of incredible people in that community.
SwQhKFMxmDY,430.07,2.923,"And so about that time, I got a girlfriend,"
SwQhKFMxmDY,433.87,2.72,and the other thing was I got removed from high school.
SwQhKFMxmDY,436.59,2.86,So I went to kind of the famed/infamous high school
SwQhKFMxmDY,439.45,1.36,"in Palo Alto, Gunn High School."
SwQhKFMxmDY,440.81,0.833,"Oh, you went to Gunn."
SwQhKFMxmDY,441.643,2.797,"I went to Gunn, which is famous because it's the,"
SwQhKFMxmDY,444.44,2.56,one of the most academically rigorous schools
SwQhKFMxmDY,447.0,2.6,"in the country, maybe the planet,"
SwQhKFMxmDY,449.6,2.93,people moved to the area just to send their kids there.
SwQhKFMxmDY,452.53,3.24,But it also has this very complicated reputations
SwQhKFMxmDY,455.77,2.48,of the highest suicide rate of any school in the country.
SwQhKFMxmDY,458.25,1.87,The New York Times has written about this.
SwQhKFMxmDY,460.12,2.89,"So, you know, I would come to school every once in a while"
SwQhKFMxmDY,463.01,1.96,but I could tell you far more about the curbs
SwQhKFMxmDY,464.97,1.99,in the front of the Gunn High School parking lot
SwQhKFMxmDY,466.96,2.26,than I could about anything that I learned at Gunn.
SwQhKFMxmDY,469.22,2.13,"So when they say they, you were removed,"
SwQhKFMxmDY,471.35,1.93,"I mean, you got, you were expelled."
SwQhKFMxmDY,473.28,1.56,"No, I basically, they just said,"
SwQhKFMxmDY,474.84,2.49,"you need to either start coming to school or, you know-"
SwQhKFMxmDY,477.33,1.31,"You're done.
Or you're done."
SwQhKFMxmDY,478.64,2.09,So I got shifted to another high school
SwQhKFMxmDY,480.73,1.86,and that was same story.
SwQhKFMxmDY,482.59,2.11,"It was just was, it was a mess, it just fell apart."
SwQhKFMxmDY,484.7,4.71,"And so at one point I was brought in, I have a kind"
SwQhKFMxmDY,489.41,1.53,"of vague recollection of this, but I was brought in"
SwQhKFMxmDY,490.94,2.29,to have a discussion with a school counselor.
SwQhKFMxmDY,493.23,2.29,And I don't think I've ever told this story before.
SwQhKFMxmDY,495.52,2.48,"And there was someone sitting in the corner,"
SwQhKFMxmDY,498.0,1.43,this guy was sitting in the corner
SwQhKFMxmDY,499.43,1.88,and he didn't introduce himself.
SwQhKFMxmDY,501.31,2.15,"And pretty soon I realized when I was like,"
SwQhKFMxmDY,503.46,1.91,I think they're gonna take me away.
SwQhKFMxmDY,505.37,2.41,"Like I started realized, 'cause they realized my mom"
SwQhKFMxmDY,507.78,2.12,wasn't really able to control me.
SwQhKFMxmDY,509.9,4.61,Wasn't really in a place to support me at that time.
SwQhKFMxmDY,514.51,1.66,And that's what they did.
SwQhKFMxmDY,516.17,0.833,They took me away.
SwQhKFMxmDY,517.003,1.847,"They took me into a place up the peninsula,"
SwQhKFMxmDY,518.85,3.43,which was not a jail and it wasn't a hospital.
SwQhKFMxmDY,522.28,1.79,It was just sort of a place where they put kids
SwQhKFMxmDY,524.07,1.4,"that were-
Like some kind of"
SwQhKFMxmDY,525.47,2.39,GV warehousing situation?
SwQhKFMxmDY,527.86,1.55,"Yeah, a lot of psychologists,"
SwQhKFMxmDY,530.66,1.75,"lot of locks on doors, lot of,"
SwQhKFMxmDY,532.41,3.46,"lot of kids that, there were 12 of us in there"
SwQhKFMxmDY,535.87,2.703,"at any one time, it was locked down."
SwQhKFMxmDY,539.934,1.336,"And the first night there,"
SwQhKFMxmDY,541.27,2.66,I remember I had a roommate who was like really
SwQhKFMxmDY,543.93,2.35,"into cutting on himself, that kind of thing."
SwQhKFMxmDY,546.28,1.86,"And he told me, he was like, ""Look, if you just"
SwQhKFMxmDY,548.14,3.078,"do what they say here, you'll be outta here in like a month."
SwQhKFMxmDY,551.218,2.182,"And if you don't, you're gonna be here a very long time."""
SwQhKFMxmDY,553.4,2.923,And I remember being pretty frightened for the first time.
SwQhKFMxmDY,558.08,2.47,"And at that point I was like,"
SwQhKFMxmDY,560.55,2.18,"oh my goodness, like, this is bad."
SwQhKFMxmDY,562.73,1.31,"You know, like, this is bad."
SwQhKFMxmDY,564.04,1.65,"I'm a long way.
It's so hard for me"
SwQhKFMxmDY,565.69,2.26,"to imagine.
I know, I know."
SwQhKFMxmDY,567.95,2.42,"This given you know, who you are and what you do now."
SwQhKFMxmDY,570.37,2.32,"I know and you know, and it was literally like the kind"
SwQhKFMxmDY,572.69,1.48,of one phone call a day kind of thing.
SwQhKFMxmDY,574.17,2.45,So actually I called I was skateboarding for a company
SwQhKFMxmDY,576.62,1.14,in San Francisco.
SwQhKFMxmDY,577.76,1.66,I think they put me on out of sympathy
SwQhKFMxmDY,579.42,3.66,"and I called this guy up and I said, ""Look, I've, you know,"
SwQhKFMxmDY,583.08,1.68,"they locked me up, I don't know what to do."
SwQhKFMxmDY,584.76,0.833,"Can you help me?"""
SwQhKFMxmDY,585.593,1.577,"And he get, and I'll never forget,"
SwQhKFMxmDY,587.17,2.8,I wanna say his name because you're the most normal guy
SwQhKFMxmDY,589.97,0.833,I know.
SwQhKFMxmDY,591.68,0.833,"Well, he's like-"
SwQhKFMxmDY,592.513,1.887,The least likely of that crowd.
SwQhKFMxmDY,594.4,1.06,"Exactly.
For that to happen."
SwQhKFMxmDY,595.46,3.11,"So, in any event, I was permitted to go back to school"
SwQhKFMxmDY,598.57,3.21,"eventually, provided that I went to therapy."
SwQhKFMxmDY,601.78,2.73,And so I started going to weekly therapy
SwQhKFMxmDY,604.51,2.84,which in the early 90s was kind of a weird thing.
SwQhKFMxmDY,607.35,1.52,"You would, wouldn't admit it to your friends"
SwQhKFMxmDY,608.87,2.44,but tweets skateboard around Stanford campus.
SwQhKFMxmDY,611.31,1.88,I was doing my thing and then twice a week
SwQhKFMxmDY,613.19,2.46,I would go in and see this therapist.
SwQhKFMxmDY,615.65,2.8,"He's a remarkable guy because A,"
SwQhKFMxmDY,618.45,2.19,"he had deep training in the mind, right?"
SwQhKFMxmDY,620.64,1.82,And we started talking about what was going on.
SwQhKFMxmDY,622.46,1.8,And he really picked up on the fact
SwQhKFMxmDY,624.26,1.52,"that there was essentially no structure,"
SwQhKFMxmDY,625.78,3.77,"no home life for me, but that I had a strong drive,"
SwQhKFMxmDY,629.55,1.92,and I was really interested in learning.
SwQhKFMxmDY,631.47,3.35,"I mean, I was, I was enthusiastic and motivated enough to,"
SwQhKFMxmDY,634.82,1.57,"you know, skateboard as hard as I could,"
SwQhKFMxmDY,636.39,2.11,even though I wasn't gonna go anywhere with it.
SwQhKFMxmDY,638.5,3.03,"So at that point, and the fact that I had a girlfriend,"
SwQhKFMxmDY,641.53,3.88,I started looking for something that I could do.
SwQhKFMxmDY,645.41,3.21,And I started at one point
SwQhKFMxmDY,648.62,1.3,"I thought I'd join the fire service,"
SwQhKFMxmDY,649.92,1.61,'cause it seemed like the comradery was good.
SwQhKFMxmDY,651.53,1.98,"At that point, I started strengthening my body a bit"
SwQhKFMxmDY,653.51,1.9,because I didn't wanna keep getting hurt.
SwQhKFMxmDY,655.41,1.69,"So I started running, I started lifting weights,"
SwQhKFMxmDY,657.1,4.83,a football coach at Gunn actually turned me on to fitness.
SwQhKFMxmDY,661.93,0.833,It's actually an interesting guy.
SwQhKFMxmDY,662.763,2.987,"He wrote the script for that movie ""Mr. Mom,"""
SwQhKFMxmDY,665.75,0.833,Oh my God.
SwQhKFMxmDY,666.583,2.267,"Yeah, because his wife bet him"
SwQhKFMxmDY,668.85,1.91,"that he couldn't do what she could do,"
SwQhKFMxmDY,670.76,0.833,which was stay home with the kids.
SwQhKFMxmDY,671.593,2.027,And he was this big strong football coach.
SwQhKFMxmDY,673.62,2.16,And so he made her a bet and he lost.
SwQhKFMxmDY,675.78,3.06,"And so he wrote that script Michael Keaton played the, yeah."
SwQhKFMxmDY,678.84,1.57,"So he taught me, he was like, look, you know"
SwQhKFMxmDY,680.41,1.02,you can't even do a pull up.
SwQhKFMxmDY,681.43,2.12,You need to start doing your pull-ups and you start running
SwQhKFMxmDY,683.55,1.58,"you know, and he said, the fire service"
SwQhKFMxmDY,685.13,0.906,might be good for you.
SwQhKFMxmDY,686.036,2.734,"So, I was spinning out, but there were people"
SwQhKFMxmDY,688.77,1.68,"that were willing to kind of, you know,"
SwQhKFMxmDY,690.45,1.75,point me in the right direction.
SwQhKFMxmDY,692.2,2.72,So what ended up happening was my high school girlfriend
SwQhKFMxmDY,694.92,3.87,"went off to college and I didn't, you know,"
SwQhKFMxmDY,698.79,0.86,I didn't know what I was gonna do.
SwQhKFMxmDY,699.65,2.34,So I actually went and I lived in the parking lot
SwQhKFMxmDY,701.99,2.32,outside her dormitory. I just wanted to be near her.
SwQhKFMxmDY,704.31,2.16,She was my family at that point.
SwQhKFMxmDY,706.47,1.28,A college locally or?
SwQhKFMxmDY,707.75,1.21,She was at UC Santa Barbara.
SwQhKFMxmDY,708.96,1.523,So you just drove down and-
SwQhKFMxmDY,710.483,2.107,I just drove down and I just camped out in the parking lot
SwQhKFMxmDY,712.59,3.96,"and people, and I was starting to get into some martial arts"
SwQhKFMxmDY,716.55,0.98,and Thai boxing then.
SwQhKFMxmDY,717.53,2.43,"So I think I was teaching some Thai boxing,"
SwQhKFMxmDY,719.96,3.29,self-defense stuff on campus and doing this kind of thing.
SwQhKFMxmDY,723.25,2.27,"And by the end of that year, I realized"
SwQhKFMxmDY,725.52,1.8,that I should probably apply to college.
SwQhKFMxmDY,727.32,3.95,"So I applied to UCSP and somehow I got in,"
SwQhKFMxmDY,731.27,1.61,Lord knows how I got in.
SwQhKFMxmDY,732.88,3.61,"I did, 'cause I did eventually graduate high school, barely."
SwQhKFMxmDY,736.49,3.547,"Got in, and then after a year I just completely flailed it."
SwQhKFMxmDY,740.037,1.928,"You know, I wasn't going to class."
SwQhKFMxmDY,741.965,3.805,"I was getting into fights, a lot of that kind of mischief"
SwQhKFMxmDY,745.77,2.35,and kind of wildness was still in me.
SwQhKFMxmDY,748.12,2.203,"And what ended up happening was,"
SwQhKFMxmDY,751.26,4.057,"I got into a physical altercation on July 4th, 1994"
SwQhKFMxmDY,755.317,2.483,with like a bunch of guys.
SwQhKFMxmDY,757.8,2.72,"And at the end of that, I walked back to the place"
SwQhKFMxmDY,760.52,2.62,"I was staying, and of course I wasn't paying rent"
SwQhKFMxmDY,763.14,1.23,"because I had learned in those years,"
SwQhKFMxmDY,764.37,1.76,like you can just squat in an empty house.
SwQhKFMxmDY,766.13,1.86,"So, you know, it's Isla Vista California, you know?"
SwQhKFMxmDY,767.99,3.81,So I was really running wild and went back
SwQhKFMxmDY,771.8,3.28,"and just I realized I was like, this picture is really bad."
SwQhKFMxmDY,775.08,1.32,"You know, at some point,"
SwQhKFMxmDY,776.4,2.44,"this isn't gonna be like a kid who had some problems,"
SwQhKFMxmDY,778.84,1.22,"this is gonna be,"
SwQhKFMxmDY,780.06,1.11,"truly.
It's not cute anymore."
SwQhKFMxmDY,781.17,0.93,"It's not cute anymore
And no one,"
SwQhKFMxmDY,782.1,3.24,no one's gonna make excuses about your upbringing
SwQhKFMxmDY,785.34,2.39,or the lack of parenting.
SwQhKFMxmDY,787.73,2.56,"It just becomes, you just, you're gonna end up"
SwQhKFMxmDY,790.29,1.07,being a ward of the state.
SwQhKFMxmDY,791.36,1.564,"I mean, you were, it sounds like you were,"
SwQhKFMxmDY,792.924,1.816,you were almost a feral animal.
SwQhKFMxmDY,794.74,0.98,Totally feral.
SwQhKFMxmDY,795.72,2.33,"Actually, and I have some close friends"
SwQhKFMxmDY,799.34,2.43,"that's how they they referred to me, that feral."
SwQhKFMxmDY,801.77,2.043,"And it's funny even to this day, I mean,"
SwQhKFMxmDY,804.65,1.3,I'll get to where this eventually took me.
SwQhKFMxmDY,805.95,2.32,"But even to this day, when I go into a home"
SwQhKFMxmDY,808.27,2.59,where it's clearly like a loving home
SwQhKFMxmDY,810.86,1.59,where there's kids are happy
SwQhKFMxmDY,812.45,2.09,and there's good food and it's warm and cozy
SwQhKFMxmDY,814.54,3.23,"I always feel this thing like, wow, like amazing."
SwQhKFMxmDY,817.77,3.0,"Like I sort of wanna be adopted by them immediately,"
SwQhKFMxmDY,820.77,1.29,"but you know, I'm 45 years old"
SwQhKFMxmDY,822.06,1.4,so that's not appropriate at this age.
SwQhKFMxmDY,823.46,1.44,"What's so interesting,"
SwQhKFMxmDY,824.9,3.46,"I keep thinking about David Epstein's book ""Range."""
SwQhKFMxmDY,828.36,1.18,Did you read this book?
SwQhKFMxmDY,829.54,3.27,Which is basically this thesis
SwQhKFMxmDY,832.81,3.31,"that some of the most successful people are not,"
SwQhKFMxmDY,836.12,1.89,"you know, we suspect that, you know,"
SwQhKFMxmDY,838.01,4.2,the great talents of the world across all disciplines
SwQhKFMxmDY,842.21,3.19,are the people who discover their passion at an early age
SwQhKFMxmDY,845.4,3.04,"and practice it voraciously for many, many, many years."
SwQhKFMxmDY,848.44,3.03,"But in fact, it's people more like yourself,"
SwQhKFMxmDY,851.47,3.06,who've dabbled in all different kinds of things
SwQhKFMxmDY,854.53,2.26,"who end up being ultimately, you know,"
SwQhKFMxmDY,856.79,2.9,the most proficient at their selected skillset.
SwQhKFMxmDY,859.69,2.36,"And when I look at your experience,"
SwQhKFMxmDY,862.05,3.07,"I see trauma, I see adventure,"
SwQhKFMxmDY,865.12,2.91,"I see, you know, all these obstacles that you've had to face"
SwQhKFMxmDY,868.03,3.77,"and overcome and manage on your own essentially, right?"
SwQhKFMxmDY,871.8,3.11,And all of those really informed perfectly
SwQhKFMxmDY,874.91,0.997,the things that you're interested in
SwQhKFMxmDY,875.907,2.473,and what you explore today in your lab.
SwQhKFMxmDY,878.38,1.16,"Yeah, it really did."
SwQhKFMxmDY,879.54,2.73,"You know, I think that I'm so grateful for those years."
SwQhKFMxmDY,882.27,1.75,"I wouldn't wish them on any kid,"
SwQhKFMxmDY,884.02,2.65,"because I think having a secure, loving environment"
SwQhKFMxmDY,886.67,0.99,at home is so key.
SwQhKFMxmDY,887.66,1.93,"And, you know, I should say about a third of the kids"
SwQhKFMxmDY,889.59,1.66,"that I grew up with in that environment,"
SwQhKFMxmDY,891.25,1.74,"that whole skateboarding, punk rock culture,"
SwQhKFMxmDY,892.99,1.97,about a third have gone on to found companies
SwQhKFMxmDY,894.96,1.55,"or professional skateboarders,"
SwQhKFMxmDY,896.51,2.53,about a third just kind of drifted off
SwQhKFMxmDY,899.04,1.96,and about a third are dead or incarcerated.
SwQhKFMxmDY,901.0,1.75,"You know, a huge number."
SwQhKFMxmDY,902.75,3.68,"And so there's real value in having a support system,"
SwQhKFMxmDY,906.43,1.72,"that's clear, but it exposed me"
SwQhKFMxmDY,908.15,3.15,"to all these things like addictions, schizophrenia, rage,"
SwQhKFMxmDY,911.3,2.0,like all these incredible elements.
SwQhKFMxmDY,913.3,1.66,Like I was never really into drinking and drugs.
SwQhKFMxmDY,914.96,1.6,I could drink or not drink.
SwQhKFMxmDY,916.56,2.22,"It just wasn't, I wasn't drawn to it, but other people"
SwQhKFMxmDY,918.78,1.977,"they took one sip and it was like, that was their thing."
SwQhKFMxmDY,920.757,2.223,It was like the magic elixir for them.
SwQhKFMxmDY,922.98,3.83,"And so, you know, I was observing what was happening."
SwQhKFMxmDY,926.81,3.0,"And then after that, you know, that July 4th '94 incident"
SwQhKFMxmDY,929.81,3.73,"was, I realized this is it, you know, it's now or never."
SwQhKFMxmDY,933.54,1.51,It really was one of those moments.
SwQhKFMxmDY,935.05,1.16,"You know, you hear about those moments"
SwQhKFMxmDY,936.21,3.27,but it was me realizing I'm living in this squat
