video_id,start,duration,text
2y0wMI143bg,,,"I have these cards. On these are statements about ourselves. I have not seen yours. You haven't seen mine. I will read a line, and you have to immediately guess if what I say is true or false. No hesitating."
2y0wMI143bg,,,No hesitating.
2y0wMI143bg,,,"Nope. And -- No...hesitating. Once I've read them all and you've guessed, then I'll reveal what is true --"
2y0wMI143bg,,,You start?
2y0wMI143bg,,,You start and you read all of yours first? So I guess first.
2y0wMI143bg,,,Yeah.
2y0wMI143bg,,,Why can't we do one at a time?
2y0wMI143bg,,,"Sure, whatever you feel like doing."
2y0wMI143bg,,,That's better.
2y0wMI143bg,,,Yeah.
2y0wMI143bg,,,"I think it sets the tone then, you know?"
2y0wMI143bg,,,"So, wait. You think you want to go first?"
2y0wMI143bg,,,"No, I think you should go first."
2y0wMI143bg,,,No. By all means. You're the guest.
2y0wMI143bg,,,"Listen, gentlemen first."
2y0wMI143bg,,,"You're the big star, right? Number-1 movie. Ooh! Mwah!"
2y0wMI143bg,,,Gentlemen first. Chivalry's not dead.
2y0wMI143bg,,,"Okay. Thank you so much. [ Clears throat ] Alright. Three -- Ooh, wow."
2y0wMI143bg,,,"Oh. We're taking this serious, Jimmy."
2y0wMI143bg,,,Lighting change. Yeah. Wow.
2y0wMI143bg,,,Okay.
2y0wMI143bg,,,"Alright, here we go. Number one, I am in the Baseball Hall of Fame."
2y0wMI143bg,,,False.
2y0wMI143bg,,,"Number two, Harrison Ford pierced my ear."
2y0wMI143bg,,,True.
2y0wMI143bg,,,"Number three, I pitched a song to Paul McCartney."
2y0wMI143bg,,,True.
2y0wMI143bg,,,Okay. Here are your answers.
2y0wMI143bg,,,Okay.
2y0wMI143bg,,,Let's see how you did. I'm in the Baseball Hall of Fame. You said false.
2y0wMI143bg,,,Yes.
2y0wMI143bg,,,That is true. I am in the Baseball Hall of Fame.
2y0wMI143bg,,,You are?
2y0wMI143bg,,,"Yeah. My hat I wore in the movie called ""Fever Pitch."" It was about a Boston Red Sox fan. And so I'm in the -- Cooperstown. Shout-out to Cooperstown."
2y0wMI143bg,,,Wow!
2y0wMI143bg,,,I'm in the Baseball Hall of Fame. Yeah. Big deal.
2y0wMI143bg,,,"Wow! Congrats, Jimmy. That's cool."
2y0wMI143bg,,,It is pretty fun. Harrison Ford pierced my ear. You were right. That is true. He did. [ Ding ] Came on and stuck a needle through my ear.
2y0wMI143bg,,,"I cannot believe it, but, somehow, with you, it would be true."
2y0wMI143bg,,,A full-on dangling earring.
2y0wMI143bg,,,Just because it's you.
2y0wMI143bg,,,Just because it's me?
2y0wMI143bg,,,"Yeah. I was like, ""Han Solo just pierced my ear."" Yeah."
2y0wMI143bg,,,Wow!
2y0wMI143bg,,,"I pitched a song to Paul McCartney. -100%, you did."
2y0wMI143bg,,,I totally did. You did?
2y0wMI143bg,,,Why would I do -- Why would I... It was so embarrassing. It's the most embarrassing thing. And I sang it to him.
2y0wMI143bg,,,Aah!
2y0wMI143bg,,,"And I sang it to him. I go, ""Paul, I think I really --"" He's like, ""Oh, I'd love to hear it, man."""
2y0wMI143bg,,,"He must have been so encouraging about it. Like, he must have been --"
2y0wMI143bg,,,He's one of the greatest songwriters of all time. He's a Beatle.
2y0wMI143bg,,,"You shot your shot, man."
2y0wMI143bg,,,"I did. I go, ""I think it's cool."""
2y0wMI143bg,,,There's nothing wrong with that. But it's also such a Jimmy thing to do.
2y0wMI143bg,,,"He was like, ""Eh, it's pretty good. I'll get back to you on that one."""
2y0wMI143bg,,,Wow! So all three were true?
2y0wMI143bg,,,"I did all three for true. Yeah, I thought -- I tried to mess it up."
2y0wMI143bg,,,Damn. Alright. My first one.
2y0wMI143bg,,,Okay. ♪♪
2y0wMI143bg,,,I have my pilot's license.
2y0wMI143bg,,,Yes.
2y0wMI143bg,,,Yes?
2y0wMI143bg,,,Yeah.
2y0wMI143bg,,,Okay. I eat worms.
2y0wMI143bg,,,Absolutely not.
2y0wMI143bg,,,Okay. I can move each one of my eyeballs individually.
2y0wMI143bg,,,"Oh, wow. It would be cool if you did. You have beautiful eyes. I'm going to say no. That is not true."
2y0wMI143bg,,,Okay. Let's see.
2y0wMI143bg,,,Okay.
2y0wMI143bg,,,Answers.
2y0wMI143bg,,,"First one. Pilot's license. I would say you've done all these action movies and things, and so you probably had to actually train and learn, and why not get your license while you're at it? I say yes."
2y0wMI143bg,,,It's a lie.
2y0wMI143bg,,,"Darn it! Of course. Darn it! That's a good one! That's a good one! 'Cause you know that I -- Like, you're an action star. You're badass. Of course you knew I'd fall for that."
2y0wMI143bg,,,Yes!
2y0wMI143bg,,,Darn it!
2y0wMI143bg,,,"Thanks, Frankie."
2y0wMI143bg,,,"Oh! Frankie come up with that one? Oh, I'm gonna get you, Frank. Okay."
2y0wMI143bg,,,"Okay. The next one, I eat worms."
2y0wMI143bg,,,"Well, I know you're a foodie."
2y0wMI143bg,,,Mm-hmm.
2y0wMI143bg,,,You have your own restaurant. You've been -- I know you... So maybe you've tried it as a goof. You don't eat worms. No. False.
2y0wMI143bg,,,It's a tricky one. I have eaten worms before. It's a delicacy from Zimbabwe called Mopane worms.
2y0wMI143bg,,,"Oh, my gosh."
2y0wMI143bg,,,"And they're made into a curry with rice. They're made in different ways. So I have tried them. And why I said I eat worms is if I went back to Zimbabwe and I had to have them again, I would say yes."
2y0wMI143bg,,,Wow! Alright.
2y0wMI143bg,,,"[ Buzz ] ♪♪ So I got that wrong, as well."
2y0wMI143bg,,,"Yes, you did."
2y0wMI143bg,,,"I'm 0 for 2. But the third one, this is it for all the marbles. It was -- What was it?"
2y0wMI143bg,,,My eyeballs.
2y0wMI143bg,,,I don't think you --
2y0wMI143bg,,,What did you say?
2y0wMI143bg,,,I said false.
2y0wMI143bg,,,It's true.
2y0wMI143bg,,,You can move individually --
2y0wMI143bg,,,Individually. Can I show you?
2y0wMI143bg,,,Yes.
2y0wMI143bg,,,Okay. Ready?
2y0wMI143bg,,,Yes. [ Drum roll ] Wow! [ Cheers and applause ] ♪♪ That's how you do it. That is how you do it. You are unbelievable. I've known you for how long? I've never seen you do that. That's rad. You're the best.
2y0wMI143bg,,,"Come on. That's one of my useless talents. But let's focus on my actual talent, which is the fact that I bluffed you..."
2y0wMI143bg,,,Ooh! -...with every one of them.
2y0wMI143bg,,,"Yeah, you actually really did. You're a good actor. That's a good segue. Let's talk about ""The Bluff."" Congrats again on this movie. It is a pirate movie."
2y0wMI143bg,,,Yes.
2y0wMI143bg,,,"How do we explain what this movie, ""The Bluff,"" is?"
2y0wMI143bg,,,"It's based in the 19th century and around a slice of time where pirates were being hunted by the same, you know, army that they helped build and colonize so many parts of the world. And this is based in Cayman Islands, which is also a really interesting time where pirates in the Caribbean really did exist. So, Frankie takes us to a world where, first of all, female pirates, whose story has been -- whose stories have been erased in history -- We have so many of them. Mary Read. Yes, we've seen a few things around her. Grace O'Malley. Ching Shih. But we've never heard about female pirates. And I think between the Russos and Frankie and Joe, they really wanted to put a female at the helm of this movie. So, it's about a woman trying to protect her family from the bad guys of her past, and she's really good at killing."
2y0wMI143bg,,,"Yeah! I want to show everyone a clip. Here's Priyanka Chopra Jonas in ""The Bluff."" Take a look. [ Rope creaking ] ♪♪"
2y0wMI143bg,,,Who taught you how to speak?
2y0wMI143bg,,,The same person that taught me this.
2y0wMI143bg,,,"Yes! Yes! ""The same person who taught me this."" Hyah! Priyanka Chopra Jonas, everybody. More with Priyanka after the break. We're playing a fun game. Stick around. Come on back."
