video_id,start,duration,text
ULvplwBTbQk,727.279,4.56,back and think about it and I ask and I
ULvplwBTbQk,729.76,3.199,find myself asking kids too like what do
ULvplwBTbQk,731.839,2.721,you want to be when you grow up? What do
ULvplwBTbQk,732.959,3.68,you want to do when you grow up? How the
ULvplwBTbQk,734.56,3.519,heck do they know? It's sort of a silly
ULvplwBTbQk,736.639,3.2,question to ask them. So more should
ULvplwBTbQk,738.079,4.56,more should be like what do you what are
ULvplwBTbQk,739.839,5.12,you interested in? um what what what
ULvplwBTbQk,742.639,4.32,kinds of things have you been exposed to
ULvplwBTbQk,744.959,4.721,or what what do you do you want to do
ULvplwBTbQk,746.959,4.241,something else or can I uh guide you to
ULvplwBTbQk,749.68,2.8,a direction that might be something that
ULvplwBTbQk,751.2,3.28,you never even thought of you know
ULvplwBTbQk,752.48,3.76,that's I think more appropriate
ULvplwBTbQk,754.48,3.359,questions honestly now that I look back
ULvplwBTbQk,756.24,2.719,at the whole thing because how the heck
ULvplwBTbQk,757.839,2.961,do you know what you want to do when
ULvplwBTbQk,758.959,4.161,you're a kid and you and I think that
ULvplwBTbQk,760.8,4.719,causes a lot of anxiety and stress with
ULvplwBTbQk,763.12,5.12,people and you don't need to have that
ULvplwBTbQk,765.519,5.521,>> true what got you interested in this in
ULvplwBTbQk,768.24,4.719,space in NASA in the things that you I
ULvplwBTbQk,771.04,3.76,"wasn't really a straight shot. So, it"
ULvplwBTbQk,772.959,4.401,wasn't what I wanted to do when I was a
ULvplwBTbQk,774.8,4.719,"kid. Um, even when I was a pilot, I"
ULvplwBTbQk,777.36,3.76,really wasn't a helicopter pilot. It
ULvplwBTbQk,779.519,3.601,wasn't the first thing on my list. It
ULvplwBTbQk,781.12,4.719,wasn't until later that I got exposed to
ULvplwBTbQk,783.12,4.64,"it. So, that's why I say like when I was"
ULvplwBTbQk,785.839,4.321,just mentioning like for if I'm talking
ULvplwBTbQk,787.76,4.8,to a kid like how can I expose you to
ULvplwBTbQk,790.16,4.64,something else like like um just take a
ULvplwBTbQk,792.56,3.92,"look at you know the spa space program,"
ULvplwBTbQk,794.8,3.279,take a look at aviation those are my
ULvplwBTbQk,796.48,4.56,"backgrounds, right? take a look at"
ULvplwBTbQk,798.079,5.041,diving or you know expose them to some
ULvplwBTbQk,801.04,4.96,other person adult that has done
ULvplwBTbQk,803.12,5.519,something different um just so they get
ULvplwBTbQk,806.0,4.72,an idea of things that are out there. Um
ULvplwBTbQk,808.639,4.481,"anyway, it wasn't until I met somebody"
ULvplwBTbQk,810.72,3.84,"who had gone to space, had gone to"
ULvplwBTbQk,813.12,2.959,"Johnson Space Center, and then I was"
ULvplwBTbQk,814.56,3.92,"like, ""Wow, this job looks like fun."""
ULvplwBTbQk,816.079,4.88,And some of those people were my friends
ULvplwBTbQk,818.48,5.44,um that I had known as a test pilot. So
ULvplwBTbQk,820.959,5.601,I trusted their opinion also. Uh so
ULvplwBTbQk,823.92,5.12,getting to know more and more people um
ULvplwBTbQk,826.56,5.68,who are in the jobs that potentially you
ULvplwBTbQk,829.04,4.72,might like is a good idea. So like if I
ULvplwBTbQk,832.24,3.36,I had not really talked to a
ULvplwBTbQk,833.76,3.759,veterinarian beside for when I went to
ULvplwBTbQk,835.6,3.359,the vet with my dog. So [laughter]
ULvplwBTbQk,837.519,4.0,probably I should have done like some
ULvplwBTbQk,838.959,4.081,type of internship somewhere with a
ULvplwBTbQk,841.519,3.921,veterinarian to find out if I really
ULvplwBTbQk,843.04,4.32,like that but I hadn't didn't do that.
ULvplwBTbQk,845.44,4.959,>> True. So but let's say you got
ULvplwBTbQk,847.36,4.88,interested in it but before you enter
ULvplwBTbQk,850.399,4.081,I'm assuming like before you enter a
ULvplwBTbQk,852.24,4.399,rocket they would test you in some way
ULvplwBTbQk,854.48,3.68,right maybe mentally physically there
ULvplwBTbQk,856.639,3.681,would be some kind of training going on.
ULvplwBTbQk,858.16,3.76,>> Oh absolutely. when you first get to uh
ULvplwBTbQk,860.32,3.199,"become an astronaut, wherever you're"
ULvplwBTbQk,861.92,3.279,"going to be an astronaut, if it's at,"
ULvplwBTbQk,863.519,3.601,"you know, an American astronaut at"
ULvplwBTbQk,865.199,4.801,"Johnson Space Center, European in"
ULvplwBTbQk,867.12,6.56,"Cologne or uh you know, Japanese in at"
ULvplwBTbQk,870.0,6.32,JAXA or if you're going to be uh like um
ULvplwBTbQk,873.68,4.399,Shukla and and and do it like an Axiom
ULvplwBTbQk,876.32,5.12,"flight, you're going to be tested one"
ULvplwBTbQk,878.079,6.401,way or the other here or uh during the
ULvplwBTbQk,881.44,4.959,process to one become an astronaut and
ULvplwBTbQk,884.48,3.84,then two and you're on your journey to
ULvplwBTbQk,886.399,3.44,get trained to be ready to go. So
ULvplwBTbQk,888.32,5.36,there's testing all the way along the
ULvplwBTbQk,889.839,5.44,way. So that's um sometimes
ULvplwBTbQk,893.68,3.2,"intimidating, right? And going back to"
ULvplwBTbQk,895.279,3.92,the insecurities a little bit. That's
ULvplwBTbQk,896.88,3.92,"sort of like, wow, I've never learned"
ULvplwBTbQk,899.199,4.08,how to do this before. I don't know if I
ULvplwBTbQk,900.8,5.44,know how to do robotic move the you
ULvplwBTbQk,903.279,4.401,"know, operate the robotic arm or um you"
ULvplwBTbQk,906.24,3.2,"know, get ready for a spacew walk. How"
ULvplwBTbQk,907.68,3.2,am I going to learn how to do this? And
ULvplwBTbQk,909.44,3.28,"you know, you find the mentors, the"
ULvplwBTbQk,910.88,3.68,people who have done it before. Same all
ULvplwBTbQk,912.72,3.28,the way back. It's it's full circle like
ULvplwBTbQk,914.56,2.88,it's like [laughter] having you know
ULvplwBTbQk,916.0,3.6,talking to a kid about something that
ULvplwBTbQk,917.44,3.839,they might want to do and find out as
ULvplwBTbQk,919.6,4.799,much as you can and learn as much as you
ULvplwBTbQk,921.279,5.041,can and and study and and figure it all
ULvplwBTbQk,924.399,3.921,out and actually if you have to studying
ULvplwBTbQk,926.32,4.0,means also like for spacew walks work
ULvplwBTbQk,928.32,4.16,out right because it's it's physically
ULvplwBTbQk,930.32,4.0,demanding. So you know what you need to
ULvplwBTbQk,932.48,3.919,do the the background for each of those
ULvplwBTbQk,934.32,4.079,things and do the best that you can.
ULvplwBTbQk,936.399,4.481,>> Is there any psychological screening
ULvplwBTbQk,938.399,5.281,"that you go through? Oh yeah. Yeah, that"
ULvplwBTbQk,940.88,5.04,there is definitely some uh testing like
ULvplwBTbQk,943.68,4.399,just on paper testing. I'm not really
ULvplwBTbQk,945.92,3.839,"sure what all that indicates, but there"
ULvplwBTbQk,948.079,3.44,is some of that and maybe it's just to
ULvplwBTbQk,949.759,3.601,annoy you because you have to take a lot
ULvplwBTbQk,951.519,3.361,of you do a lot of written tests. I
ULvplwBTbQk,953.36,3.52,"don't know what it's for exactly, but"
ULvplwBTbQk,954.88,5.04,then there's um parts where we are
ULvplwBTbQk,956.88,5.36,looking at astronauts um together as
ULvplwBTbQk,959.92,4.56,"they're getting interviewed, giving them"
ULvplwBTbQk,962.24,3.519,a problem that's very hard to solve and
ULvplwBTbQk,964.48,3.84,seeing how they do that. And that's not
ULvplwBTbQk,965.759,5.121,just like a a paper problem like a you
ULvplwBTbQk,968.32,5.28,know like take this whatever this table
ULvplwBTbQk,970.88,4.72,and move it over this bridge and around
