video_id,start,duration,text
zg4Ta7vXiIM,227.68,3.639,started applying your ideas and I got
zg4Ta7vXiIM,229.599,4.161,more tips at my job as a waiter which is
zg4Ta7vXiIM,231.319,4.48,really cool but also I felt as if I'd
zg4Ta7vXiIM,233.76,4.44,fallen into nihilism like I was just
zg4Ta7vXiIM,235.799,4.36,things didn't matter anymore and my
zg4Ta7vXiIM,238.2,5.119,ability to connect with people is
zg4Ta7vXiIM,240.159,5.321,Shifting that for me I feel more
zg4Ta7vXiIM,243.319,4.28,connected less nihilistic it's
zg4Ta7vXiIM,245.48,3.839,interesting because when people hear
zg4Ta7vXiIM,247.599,4.041,words like phrases like body language
zg4Ta7vXiIM,249.319,4.681,and Charisma and confidence they sound
zg4Ta7vXiIM,251.64,4.2,like tips and tricks and stuff but when
zg4Ta7vXiIM,254.0,3.6,I think about the impact that these
zg4Ta7vXiIM,255.84,4.2,things have had on my own life when I
zg4Ta7vXiIM,257.6,5.159,think about even presidential elections
zg4Ta7vXiIM,260.04,5.2,and how our society is is designed and
zg4Ta7vXiIM,262.759,4.0,who Rises to the top and who doesn't so
zg4Ta7vXiIM,265.24,3.679,much of it seems to depend on whether
zg4Ta7vXiIM,266.759,4.321,you understand naturally or through
zg4Ta7vXiIM,268.919,4.241,learning the skills how to be
zg4Ta7vXiIM,271.08,4.679,charismatic confident how to sell how to
zg4Ta7vXiIM,273.16,4.24,get someone else in some situation to
zg4Ta7vXiIM,275.759,4.681,believe you to buy into what you have to
zg4Ta7vXiIM,277.4,6.0,say um so I guess my question to you is
zg4Ta7vXiIM,280.44,4.92,how important is it like and someone
zg4Ta7vXiIM,283.4,4.48,that has the skills that you you teach
zg4Ta7vXiIM,285.36,4.16,people versus someone that doesn't how
zg4Ta7vXiIM,287.88,4.159,much of a trajectory shift is that going
zg4Ta7vXiIM,289.52,5.6,to be do you think on their on their
zg4Ta7vXiIM,292.039,4.241,life to me so there's the external
zg4Ta7vXiIM,295.12,2.639,question of what is it going to allow
zg4Ta7vXiIM,296.28,2.6,you to achieve in the world and then
zg4Ta7vXiIM,297.759,2.481,there there's the internal question of
zg4Ta7vXiIM,298.88,4.08,what is your subjective experience of
zg4Ta7vXiIM,300.24,5.0,your life starting with the internal to
zg4Ta7vXiIM,302.96,4.4,me it's almost everything like you're if
zg4Ta7vXiIM,305.24,4.12,you feel disconnected from the world it
zg4Ta7vXiIM,307.36,3.32,is very very hard to feel good no matter
zg4Ta7vXiIM,309.36,2.96,how much money you have no matter how
zg4Ta7vXiIM,310.68,4.76,much your six-pack abs are working for
zg4Ta7vXiIM,312.32,5.0,you like even if you have agulation and
zg4Ta7vXiIM,315.44,3.52,you have Fame but you feel disconnected
zg4Ta7vXiIM,317.32,4.56,from the people in your life it is very
zg4Ta7vXiIM,318.96,5.12,hard to feel good on the external side I
zg4Ta7vXiIM,321.88,3.4,think it's tremendously underrated and I
zg4Ta7vXiIM,324.08,4.16,think this is why people didn't see
zg4Ta7vXiIM,325.28,4.72,Donald Trump coming because does he have
zg4Ta7vXiIM,328.24,3.799,the best policies does he have the best
zg4Ta7vXiIM,330.0,3.68,record is he of any of these things he
zg4Ta7vXiIM,332.039,4.241,is clearly someone who has gotten to
zg4Ta7vXiIM,333.68,4.32,where he has by talking he talked his
zg4Ta7vXiIM,336.28,4.359,way into the literal presidency of the
zg4Ta7vXiIM,338.0,4.759,United States of America and if I look
zg4Ta7vXiIM,340.639,3.721,just at my own life at people who were
zg4Ta7vXiIM,342.759,3.921,advancing at work and then when I
zg4Ta7vXiIM,344.36,5.2,started focusing on this stuff it was
zg4Ta7vXiIM,346.68,4.6,not the best analyst there was a guy who
zg4Ta7vXiIM,349.56,4.0,was a better analyst than me and he did
zg4Ta7vXiIM,351.28,4.88,not get the off trck promotion that I
zg4Ta7vXiIM,353.56,4.52,got and it was just because I'd made
zg4Ta7vXiIM,356.16,4.759,closer connections with the president of
zg4Ta7vXiIM,358.08,4.839,of the company than he had and so I
zg4Ta7vXiIM,360.919,5.481,think it's wildly underrated I think a
zg4Ta7vXiIM,362.919,5.201,huge myth that people get is that if you
zg4Ta7vXiIM,366.4,3.519,get good grades do what is asked of you
zg4Ta7vXiIM,368.12,4.0,in the job description are generally
zg4Ta7vXiIM,369.919,3.4,kind and friendly and speak honestly
zg4Ta7vXiIM,372.12,3.519,that things are just going to work out
zg4Ta7vXiIM,373.319,3.72,for you but there is a missing piece
zg4Ta7vXiIM,375.639,3.56,which is do other people connect with
zg4Ta7vXiIM,377.039,4.16,you and like you and want you to succeed
zg4Ta7vXiIM,379.199,3.921,and I think it's perhaps the most
zg4Ta7vXiIM,381.199,3.4,underrated piece of success which is why
zg4Ta7vXiIM,383.12,2.96,I put all my attention there this wasn't
zg4Ta7vXiIM,384.599,3.521,like a play at making a lot of money or
zg4Ta7vXiIM,386.08,3.88,having a big YouTube channel it was the
zg4Ta7vXiIM,388.12,4.079,highest leverage point that I felt and
zg4Ta7vXiIM,389.96,5.2,experienced in my own life and is it
zg4Ta7vXiIM,392.199,4.361,something that you can learn that is
zg4Ta7vXiIM,395.16,2.68,yeah I said I said there was a big myth
zg4Ta7vXiIM,396.56,2.919,this is probably the first or second
zg4Ta7vXiIM,397.84,3.4,biggest myth is that you can't learn it
zg4Ta7vXiIM,399.479,4.28,and that I believe that for what 18
zg4Ta7vXiIM,401.24,5.079,years of my life so the the first
zg4Ta7vXiIM,403.759,4.241,portion of my life was Charisma is being
zg4Ta7vXiIM,406.319,4.32,able to throw a football better than the
zg4Ta7vXiIM,408.0,4.16,other kids right Charisma is just the
zg4Ta7vXiIM,410.639,3.641,thing that you have at 13 that I
zg4Ta7vXiIM,412.16,5.319,definitely didn't have and it was only
zg4Ta7vXiIM,414.28,4.52,around 18 1920 that I realized that the
zg4Ta7vXiIM,417.479,2.601,way that I approached people in
zg4Ta7vXiIM,418.8,4.119,conversations
zg4Ta7vXiIM,420.08,4.799,had a dramatic impact on the responses
zg4Ta7vXiIM,422.919,3.481,that I got so it is most definitely
zg4Ta7vXiIM,424.879,3.121,something you can learn I feel like I'm
zg4Ta7vXiIM,426.4,3.84,a testament to that and you know people
zg4Ta7vXiIM,428.0,4.479,have gone through the course uh also
zg4Ta7vXiIM,430.24,4.44,feel that and if someone hasn't seen
zg4Ta7vXiIM,432.479,3.761,your YouTube channel what is it you're
zg4Ta7vXiIM,434.68,2.799,doing on that YouTube channel so say
zg4Ta7vXiIM,436.24,2.679,that you know we've got someone
zg4Ta7vXiIM,437.479,4.361,listening now and they've never heard of
zg4Ta7vXiIM,438.919,4.361,your your channel before can you explain
zg4Ta7vXiIM,441.84,3.479,exactly what you've done on that channel
zg4Ta7vXiIM,443.28,3.599,how long you've done it for and how many
zg4Ta7vXiIM,445.319,4.761,situations you've looked at over the
zg4Ta7vXiIM,446.879,5.04,last decade yeah so basically what I
zg4Ta7vXiIM,450.08,3.08,would do is I would look at moments it
zg4Ta7vXiIM,451.919,3.441,started with a Bill Clinton debate that
zg4Ta7vXiIM,453.16,3.68,was the first video that I ever did and
zg4Ta7vXiIM,455.36,3.32,there's this debate moment where Bill
zg4Ta7vXiIM,456.84,3.32,Clinton and George Bush Senior are
zg4Ta7vXiIM,458.68,3.6,having a town hall so it's them
zg4Ta7vXiIM,460.16,3.2,communicating directly with people and
zg4Ta7vXiIM,462.28,3.4,it's known as the moment that Bill
zg4Ta7vXiIM,463.36,4.519,Clinton won the election and it's him
zg4Ta7vXiIM,465.68,3.68,going up to this woman and just she asks
zg4Ta7vXiIM,467.879,3.201,some question about politics or the
zg4Ta7vXiIM,469.36,3.44,thing and he goes up and he says how
zg4Ta7vXiIM,471.08,3.239,does this impact you and he looks her
zg4Ta7vXiIM,472.8,3.359,dead in the eye and you could tell she
zg4Ta7vXiIM,474.319,4.6,just she's feeling it she's connected
zg4Ta7vXiIM,476.159,5.281,with him and he gives his answer so it's
zg4Ta7vXiIM,478.919,4.081,us breaking down those sorts of
zg4Ta7vXiIM,481.44,3.039,interactions some of them are in
zg4Ta7vXiIM,483.0,3.639,politics some of them are on talk shows
zg4Ta7vXiIM,484.479,3.361,and some of them are scripted TV shows
zg4Ta7vXiIM,486.639,2.96,where I'm just saying hey this is
zg4Ta7vXiIM,487.84,3.72,obviously a script but it would work in
zg4Ta7vXiIM,489.599,3.72,real life if you did it like Jon Snow
zg4Ta7vXiIM,491.56,4.16,did in Game of Thrones or something so
zg4Ta7vXiIM,493.319,4.361,we use that sort of as the hook because
zg4Ta7vXiIM,495.72,3.68,you know a lot of people weren't looking
zg4Ta7vXiIM,497.68,3.68,Charisma was not a topic that anyone was
zg4Ta7vXiIM,499.4,4.479,interested in 10 years ago so we would
zg4Ta7vXiIM,501.36,4.399,hook people with Game of Thrones or this
zg4Ta7vXiIM,503.879,4.121,famous person but the content of it
zg4Ta7vXiIM,505.759,4.201,would be how to handle a group
zg4Ta7vXiIM,508.0,3.879,interaction or how to lead more
zg4Ta7vXiIM,509.96,3.36,effectively and these were things that I
zg4Ta7vXiIM,511.879,3.6,wasn't necessarily learning from these
zg4Ta7vXiIM,513.32,4.159,videos but I was learning elsewhere in
zg4Ta7vXiIM,515.479,3.36,my life and then commenting on what I
zg4Ta7vXiIM,517.479,3.201,saw in these videos and that really
zg4Ta7vXiIM,518.839,3.76,connected with our audience and it's
zg4Ta7vXiIM,520.68,4.0,helped us get I think 6.8 million
zg4Ta7vXiIM,522.599,4.041,subscribers at this point it's
zg4Ta7vXiIM,524.68,4.04,incredible and it's actually such an
zg4Ta7vXiIM,526.64,3.639,unbelievably powerful way to do it by
zg4Ta7vXiIM,528.72,3.64,showing both real world examples but
zg4Ta7vXiIM,530.279,3.721,also fictional examples and I was even
zg4Ta7vXiIM,532.36,4.24,watch watching you break down certain
zg4Ta7vXiIM,534.0,4.079,interviews that the famous um Jordan
zg4Ta7vXiIM,536.6,3.32,Peterson interview with Kath Kathy
zg4Ta7vXiIM,538.079,4.641,Newman Kathy Newman that one's great and
zg4Ta7vXiIM,539.92,4.52,you break down exactly what's going on
zg4Ta7vXiIM,542.72,3.559,on kind of both sides and how Jordan
zg4Ta7vXiIM,544.44,5.12,ultimately ends up winning that argument
zg4Ta7vXiIM,546.279,4.601,by um kind of holding his position and
zg4Ta7vXiIM,549.56,2.92,Kathy trying to put words into his mouth
zg4Ta7vXiIM,550.88,3.959,Etc all of those things but you break it
zg4Ta7vXiIM,552.48,4.359,down you break down moments from history
zg4Ta7vXiIM,554.839,3.521,moments that we all know from movies and
zg4Ta7vXiIM,556.839,3.68,tell us exactly what's going on in terms
zg4Ta7vXiIM,558.36,4.64,of like human connection conversation
zg4Ta7vXiIM,560.519,4.76,persuasion leadership influence in those
zg4Ta7vXiIM,563.0,4.32,situations incredibly fascinating so
zg4Ta7vXiIM,565.279,3.281,let's talk about you yeah because people
zg4Ta7vXiIM,567.32,2.24,will look at you now sat here and
zg4Ta7vXiIM,568.56,2.12,they'll think this is a guy that's
zg4Ta7vXiIM,569.56,3.92,always had confident you're a good
zg4Ta7vXiIM,570.68,4.24,looking guy you're someone that is
zg4Ta7vXiIM,573.48,4.2,clearly a great conversationalist you
zg4Ta7vXiIM,574.92,4.919,exude Charisma but if we were to wind
zg4Ta7vXiIM,577.68,4.32,back I know that that's not always been
zg4Ta7vXiIM,579.839,5.361,the case yeah yeah so take me back you
zg4Ta7vXiIM,582.0,4.88,did your research uh so I grew up
zg4Ta7vXiIM,585.2,3.0,extremely shy and still am today in
zg4Ta7vXiIM,586.88,3.519,introvert I mean you could probably see
zg4Ta7vXiIM,588.2,3.319,if you flash five or six minutes back to
zg4Ta7vXiIM,590.399,2.601,the beginning of this interview like I
zg4Ta7vXiIM,591.519,4.081,started off nervous I feel very
zg4Ta7vXiIM,593.0,4.92,comfortable now but my default state is
zg4Ta7vXiIM,595.6,4.72,one of shyness reservedness and
zg4Ta7vXiIM,597.92,4.32,nervousness and so that was just how I
zg4Ta7vXiIM,600.32,3.36,was for the long time and when it came
zg4Ta7vXiIM,602.24,2.88,time to graduate high school they have
zg4Ta7vXiIM,603.68,3.12,these superlatives that they would give
zg4Ta7vXiIM,605.12,4.159,out and I had a class of about 500
zg4Ta7vXiIM,606.8,4.12,people and my superlative was most
zg4Ta7vXiIM,609.279,4.161,likely to break out of a shell in
zg4Ta7vXiIM,610.92,6.039,college so I was well known but I was
zg4Ta7vXiIM,613.44,5.399,well known for not saying a lot so
zg4Ta7vXiIM,616.959,4.161,people like didn't know me and then
zg4Ta7vXiIM,618.839,4.601,voted for me as the person who one day
zg4Ta7vXiIM,621.12,4.6,would show up and reveal themselves to
zg4Ta7vXiIM,623.44,3.76,the world I suppose that didn't happen I
zg4Ta7vXiIM,625.72,3.28,didn't break out of my shell in college
zg4Ta7vXiIM,627.2,3.0,at all uh I continued to do the same I
zg4Ta7vXiIM,629.0,4.76,had a small small group of friends I
zg4Ta7vXiIM,630.2,6.079,wasn't like uh dating or anything like
zg4Ta7vXiIM,633.76,4.72,that and then it was only when I was
zg4Ta7vXiIM,636.279,6.521,about 19 years old that I studied abroad
zg4Ta7vXiIM,638.48,6.359,and had gotten so sick of the experience
zg4Ta7vXiIM,642.8,5.08,for me at that time in my life of having
zg4Ta7vXiIM,644.839,5.481,a massive Crush for usually a year
zg4Ta7vXiIM,647.88,4.519,forming a entire relationship in my head
zg4Ta7vXiIM,650.32,4.84,that we would one day have and then
zg4Ta7vXiIM,652.399,4.481,having that not materialize because they
zg4Ta7vXiIM,655.16,3.239,weren't interested or if they were
zg4Ta7vXiIM,656.88,3.759,interested I could quickly talk them out
zg4Ta7vXiIM,658.399,4.281,of being interested just by my general
zg4Ta7vXiIM,660.639,3.64,awkwardness that had happened so many
zg4Ta7vXiIM,662.68,3.719,times that I was done with it and
zg4Ta7vXiIM,664.279,4.601,frustrated so when I went abroad I made
zg4Ta7vXiIM,666.399,4.24,it a mission to figure out what was
zg4Ta7vXiIM,668.88,3.079,going on and shift it and it was
zg4Ta7vXiIM,670.639,3.401,actually very helpful and when people
zg4Ta7vXiIM,671.959,4.281,ask me how do you begin to change these
zg4Ta7vXiIM,674.04,4.4,things in yourself shifting your
zg4Ta7vXiIM,676.24,3.68,environment is so impactful probably the
zg4Ta7vXiIM,678.44,2.839,one of the most impactful things because
zg4Ta7vXiIM,679.92,3.96,what you don't realize is that your
zg4Ta7vXiIM,681.279,5.081,friend and family who love you very much
zg4Ta7vXiIM,683.88,4.48,tend to not like shifts that you make to
zg4Ta7vXiIM,686.36,4.2,your habits particularly the way that
zg4Ta7vXiIM,688.36,4.08,you socialize with other people but when
zg4Ta7vXiIM,690.56,4.24,I gave myself the freedom of being
zg4Ta7vXiIM,692.44,4.44,abroad I tried everything you know I
zg4Ta7vXiIM,694.8,3.8,worked on my eye contact I read every
zg4Ta7vXiIM,696.88,3.28,book and we just run little personal
zg4Ta7vXiIM,698.6,3.12,experiments some of which didn't go well
zg4Ta7vXiIM,700.16,3.72,there was one period of time I remember
zg4Ta7vXiIM,701.72,4.52,where the experiment was big eyes and so
zg4Ta7vXiIM,703.88,3.88,I'd like walk around so nice to meet you
zg4Ta7vXiIM,706.24,3.52,and you immediately you immediately
zg4Ta7vXiIM,707.76,4.4,recoil your head I swear I did that
zg4Ta7vXiIM,709.76,3.639,probably for a week until somebody said
zg4Ta7vXiIM,712.16,4.52,dude what are you doing with your eyes
zg4Ta7vXiIM,713.399,5.641,stop really yeah he was a good friend um
zg4Ta7vXiIM,716.68,4.44,I appreciate him for that but it was
zg4Ta7vXiIM,719.04,3.32,just many experiments and I started them
zg4Ta7vXiIM,721.12,2.64,while I was studying abroad and I
zg4Ta7vXiIM,722.36,3.0,continue when I came back but by the
zg4Ta7vXiIM,723.76,5.16,time that I did come back six months or
zg4Ta7vXiIM,725.36,5.44,a year later uh the word in the college
zg4Ta7vXiIM,728.92,4.12,campus was like what happened to you you
zg4Ta7vXiIM,730.8,4.599,are a completely different person you
zg4Ta7vXiIM,733.04,3.96,are outgoing and you seem capable of
zg4Ta7vXiIM,735.399,3.161,talking particularly to women at this
zg4Ta7vXiIM,737.0,5.279,case and then friends were all of a
zg4Ta7vXiIM,738.56,6.32,sudden asking me what should I do and so
zg4Ta7vXiIM,742.279,6.401,that started sort of a second phase of
zg4Ta7vXiIM,744.88,5.88,my life where this was the primary focus
zg4Ta7vXiIM,748.68,3.599,day-to-day you know after like eating
zg4Ta7vXiIM,750.76,4.079,drinking and maybe getting some money in
zg4Ta7vXiIM,752.279,4.201,order to pay my bills other people how
zg4Ta7vXiIM,754.839,3.68,to influence them how to interact with
zg4Ta7vXiIM,756.48,3.88,them how to get better friendships how
zg4Ta7vXiIM,758.519,3.12,to talk my way into a job you know all
zg4Ta7vXiIM,760.36,4.32,of those sorts of things became the
zg4Ta7vXiIM,761.639,4.961,primary focus for me just to spend a
zg4Ta7vXiIM,764.68,3.76,second going back to how what your sort
zg4Ta7vXiIM,766.6,4.16,of internal monologue was like through
zg4Ta7vXiIM,768.44,4.48,the awkward years of your life how did
zg4Ta7vXiIM,770.76,4.759,you how did you feel and what did you
zg4Ta7vXiIM,772.92,4.88,think of yourself like if IID asked you
zg4Ta7vXiIM,775.519,3.801,what do you think of yourself back then
zg4Ta7vXiIM,777.8,2.52,and you were to answer it honestly what
zg4Ta7vXiIM,779.32,3.56,would you
zg4Ta7vXiIM,780.32,5.199,say honestly which I couldn't have done
zg4Ta7vXiIM,782.88,3.88,but I will tell you um ashamed would
zg4Ta7vXiIM,785.519,4.0,have been what I would have said and I
zg4Ta7vXiIM,786.76,4.48,didn't like I didn't know this about
zg4Ta7vXiIM,789.519,4.041,myself
zg4Ta7vXiIM,791.24,4.12,but like I didn't have the right to
zg4Ta7vXiIM,793.56,3.36,speak up like it people wouldn't have
zg4Ta7vXiIM,795.36,3.12,liked it I had I remember I had one guy
zg4Ta7vXiIM,796.92,3.44,and it didn't even bother me because I I
zg4Ta7vXiIM,798.48,4.359,suppose it connected with how I felt but
zg4Ta7vXiIM,800.36,5.52,he said Charlie you're so normal that
zg4Ta7vXiIM,802.839,6.401,you're invisible and I think that was by
zg4Ta7vXiIM,805.88,6.079,Design like blending in became a way to
zg4Ta7vXiIM,809.24,4.839,be unseen and a way to be safe and I
zg4Ta7vXiIM,811.959,5.201,wasn't picked on you know like all of
zg4Ta7vXiIM,814.079,4.56,those things never happen just because I
zg4Ta7vXiIM,817.16,3.16,was there but not in a way that was
zg4Ta7vXiIM,818.639,2.801,noticeable the problem with that is yeah
zg4Ta7vXiIM,820.32,3.519,you're safe you don't get picked on
zg4Ta7vXiIM,821.44,3.759,nothing happens but also nothing happens
zg4Ta7vXiIM,823.839,3.12,right you're not making new friends
zg4Ta7vXiIM,825.199,3.521,you're not forming connections other
zg4Ta7vXiIM,826.959,4.721,people were forming new groups and
zg4Ta7vXiIM,828.72,4.64,expanding and I I was not so there was a
zg4Ta7vXiIM,831.68,3.12,huge disconnect between how I felt in a
zg4Ta7vXiIM,833.36,3.599,more public setting and how I felt in
zg4Ta7vXiIM,834.8,3.599,more intimate private settings and did
zg4Ta7vXiIM,836.959,5.68,you look at some other people who didn't
zg4Ta7vXiIM,838.399,6.24,seem to have those challenges as I don't
zg4Ta7vXiIM,842.639,3.841,know biologically gifted yeah freaks of
zg4Ta7vXiIM,844.639,5.041,nature is that what you thought oh yeah
zg4Ta7vXiIM,846.48,5.159,totally there was there was clearly it
zg4Ta7vXiIM,849.68,4.36,didn't the thought that something could
zg4Ta7vXiIM,851.639,4.081,shift in me to get me to have a
zg4Ta7vXiIM,854.04,3.52,different response didn't occur until I
zg4Ta7vXiIM,855.72,5.28,was 18 or 19 years old and I think
zg4Ta7vXiIM,857.56,5.16,that's a a really important shift for a
zg4Ta7vXiIM,861.0,4.92,lot of people is where you start
zg4Ta7vXiIM,862.72,4.64,recognizing that it's on you it's your
zg4Ta7vXiIM,865.92,4.56,responsibility and the way that I put it
zg4Ta7vXiIM,867.36,6.719,at the time was it's always my fault so
zg4Ta7vXiIM,870.48,5.719,what I carried from 19 to say 28 or 29
zg4Ta7vXiIM,874.079,4.041,was if this interaction with you and I
zg4Ta7vXiIM,876.199,3.041,or anyone doesn't go well there's
zg4Ta7vXiIM,878.12,3.2,something that I could have done
zg4Ta7vXiIM,879.24,4.039,differently in order to make it go well
zg4Ta7vXiIM,881.32,4.439,and so that gave me this fuel to
zg4Ta7vXiIM,883.279,4.92,constantly adjust because I was going
zg4Ta7vXiIM,885.759,4.08,okay that one didn't go great what could
